cohort,gene,present,in_pam50
METABRIC,CSAG2,TRUE,FALSE
METABRIC,CSAG3,TRUE,FALSE
METABRIC,CSDC2,TRUE,FALSE
METABRIC,CSDE1,TRUE,FALSE
METABRIC,CSE1L,TRUE,FALSE
METABRIC,CSF1,TRUE,FALSE
METABRIC,CSF1R,TRUE,FALSE
METABRIC,CSF2,TRUE,FALSE
METABRIC,CSF2RA,TRUE,FALSE
METABRIC,CSF2RB,TRUE,FALSE
METABRIC,CSF3,TRUE,FALSE
METABRIC,CSF3R,TRUE,FALSE
METABRIC,CSGALNACT1,TRUE,FALSE
METABRIC,CSGALNACT2,TRUE,FALSE
METABRIC,CSH1,TRUE,FALSE
METABRIC,CSH2,TRUE,FALSE
METABRIC,CSHL1,TRUE,FALSE
METABRIC,CSK,TRUE,FALSE
METABRIC,CSMD1,TRUE,FALSE
METABRIC,CSMD2,TRUE,FALSE
METABRIC,CSMD3,TRUE,FALSE
METABRIC,CSN1S1,TRUE,FALSE
METABRIC,CSN1S2AP,TRUE,FALSE
METABRIC,CSN2,TRUE,FALSE
METABRIC,CSN3,TRUE,FALSE
METABRIC,CSNK1A1,TRUE,FALSE
METABRIC,CSNK1A1L,TRUE,FALSE
METABRIC,CSNK1D,TRUE,FALSE
METABRIC,CSNK1E,TRUE,FALSE
METABRIC,CSNK1G1,TRUE,FALSE
METABRIC,CSNK1G2,TRUE,FALSE
METABRIC,CSNK1G2-AS1,TRUE,FALSE
METABRIC,CSNK1G3,TRUE,FALSE
METABRIC,CSNK2A1,TRUE,FALSE
METABRIC,CSNK2A2,TRUE,FALSE
METABRIC,CSNK2A3,TRUE,FALSE
METABRIC,CSNK2B,TRUE,FALSE
METABRIC,CSPG4,TRUE,FALSE
METABRIC,CSPG4P1Y,TRUE,FALSE
METABRIC,CSPG4P5,TRUE,FALSE
METABRIC,CSPG5,TRUE,FALSE
METABRIC,CSPP1,TRUE,FALSE
METABRIC,CSRNP1,TRUE,FALSE
METABRIC,CSRNP2,TRUE,FALSE
METABRIC,CSRNP3,TRUE,FALSE
METABRIC,CSRP1,TRUE,FALSE
METABRIC,CSRP2,TRUE,FALSE
METABRIC,CSRP3,TRUE,FALSE
METABRIC,CST1,TRUE,FALSE
METABRIC,CST11,TRUE,FALSE
METABRIC,CST13P,TRUE,FALSE
METABRIC,CST2,TRUE,FALSE
METABRIC,CST3,TRUE,FALSE
METABRIC,CST4,TRUE,FALSE
METABRIC,CST5,TRUE,FALSE
METABRIC,CST6,TRUE,FALSE
METABRIC,CST7,TRUE,FALSE
METABRIC,CST8,TRUE,FALSE
METABRIC,CST9,TRUE,FALSE
METABRIC,CST9L,TRUE,FALSE
METABRIC,CSTA,TRUE,FALSE
METABRIC,CSTB,TRUE,FALSE
METABRIC,CSTF1,TRUE,FALSE
METABRIC,CSTF2,TRUE,FALSE
METABRIC,CSTF2T,TRUE,FALSE
METABRIC,CSTF3,TRUE,FALSE
METABRIC,CSTL1,TRUE,FALSE
METABRIC,CSTPP1,TRUE,FALSE
METABRIC,CT45A1,TRUE,FALSE
METABRIC,CT45A2,TRUE,FALSE
METABRIC,CT45A3,TRUE,FALSE
METABRIC,CT45A5,TRUE,FALSE
METABRIC,CT45A6,TRUE,FALSE
METABRIC,CT47A1,TRUE,FALSE
METABRIC,CT47A6,TRUE,FALSE
METABRIC,CT47A7,TRUE,FALSE
METABRIC,CT47B1,TRUE,FALSE
METABRIC,CT55,TRUE,FALSE
METABRIC,CT62,TRUE,FALSE
METABRIC,CT75,TRUE,FALSE
METABRIC,CT83,TRUE,FALSE
METABRIC,CTAG1A,TRUE,FALSE
METABRIC,CTAG1B,TRUE,FALSE
METABRIC,CTAG2,TRUE,FALSE
METABRIC,CTAGE1,TRUE,FALSE
METABRIC,CTAGE10P,TRUE,FALSE
METABRIC,CTAGE15,TRUE,FALSE
METABRIC,CTAGE6,TRUE,FALSE
METABRIC,CTBP1,TRUE,FALSE
METABRIC,CTBP1-DT,TRUE,FALSE
METABRIC,CTBP2,TRUE,FALSE
METABRIC,CTBS,TRUE,FALSE
METABRIC,CTC1,TRUE,FALSE
METABRIC,CTCF,TRUE,FALSE
METABRIC,CTCFL,TRUE,FALSE
METABRIC,CTDNEP1,TRUE,FALSE
METABRIC,CTDP1,TRUE,FALSE
METABRIC,CTDSP1,TRUE,FALSE
METABRIC,CTDSP2,TRUE,FALSE
METABRIC,CTDSPL,TRUE,FALSE
METABRIC,CTDSPL2,TRUE,FALSE
METABRIC,CTF1,TRUE,FALSE
METABRIC,CTH,TRUE,FALSE
METABRIC,CTHRC1,TRUE,FALSE
METABRIC,CTIF,TRUE,FALSE
METABRIC,CTLA4,TRUE,FALSE
METABRIC,CTNNA1,TRUE,FALSE
METABRIC,CTNNA2,TRUE,FALSE
METABRIC,CTNNA3,TRUE,FALSE
METABRIC,CTNNAL1,TRUE,FALSE
METABRIC,CTNNB1,TRUE,FALSE
METABRIC,CTNNBIP1,TRUE,FALSE
METABRIC,CTNNBL1,TRUE,FALSE
METABRIC,CTNND1,TRUE,FALSE
METABRIC,CTNND2,TRUE,FALSE
METABRIC,CTNS,TRUE,FALSE
METABRIC,CTPS1,TRUE,FALSE
METABRIC,CTPS2,TRUE,FALSE
METABRIC,CTR9,TRUE,FALSE
METABRIC,CTRB2,TRUE,FALSE
METABRIC,CTRC,TRUE,FALSE
METABRIC,CTRL,TRUE,FALSE
METABRIC,CTSA,TRUE,FALSE
METABRIC,CTSB,TRUE,FALSE
METABRIC,CTSC,TRUE,FALSE
METABRIC,CTSD,TRUE,FALSE
METABRIC,CTSE,TRUE,FALSE
METABRIC,CTSF,TRUE,FALSE
METABRIC,CTSG,TRUE,FALSE
METABRIC,CTSH,TRUE,FALSE
METABRIC,CTSK,TRUE,FALSE
METABRIC,CTSL,TRUE,FALSE
METABRIC,CTSL3P,TRUE,FALSE
METABRIC,CTSLP2,TRUE,FALSE
METABRIC,CTSO,TRUE,FALSE
METABRIC,CTSS,TRUE,FALSE
METABRIC,CTSV,TRUE,FALSE
METABRIC,CTSW,TRUE,FALSE
METABRIC,CTSZ,TRUE,FALSE
METABRIC,CTTN,TRUE,FALSE
METABRIC,CTTNBP2,TRUE,FALSE
METABRIC,CTTNBP2NL,TRUE,FALSE
METABRIC,CTU1,TRUE,FALSE
METABRIC,CTU2,TRUE,FALSE
METABRIC,CTXN1,TRUE,FALSE
METABRIC,CTXN3,TRUE,FALSE
METABRIC,CUBN,TRUE,FALSE
METABRIC,CUEDC1,TRUE,FALSE
METABRIC,CUEDC2,TRUE,FALSE
METABRIC,CUL1,TRUE,FALSE
METABRIC,CUL2,TRUE,FALSE
METABRIC,CUL3,TRUE,FALSE
METABRIC,CUL4A,TRUE,FALSE
METABRIC,CUL4B,TRUE,FALSE
METABRIC,CUL5,TRUE,FALSE
METABRIC,CUL7,TRUE,FALSE
METABRIC,CUL9,TRUE,FALSE
METABRIC,CUTA,TRUE,FALSE
METABRIC,CUTC,TRUE,FALSE
METABRIC,CUX1,TRUE,FALSE
METABRIC,CUX2,TRUE,FALSE
METABRIC,CUZD1,TRUE,FALSE
METABRIC,CWC15,TRUE,FALSE
METABRIC,CWC22,TRUE,FALSE
METABRIC,CWC25,TRUE,FALSE
METABRIC,CWC27,TRUE,FALSE
METABRIC,CWF19L1,TRUE,FALSE
METABRIC,CWF19L2,TRUE,FALSE
METABRIC,CWH43,TRUE,FALSE
METABRIC,CX3CL1,TRUE,FALSE
METABRIC,CX3CR1,TRUE,FALSE
METABRIC,CXADR,TRUE,FALSE
METABRIC,CXADRP2,TRUE,FALSE
METABRIC,CXCL1,TRUE,FALSE
METABRIC,CXCL10,TRUE,FALSE
METABRIC,CXCL11,TRUE,FALSE
METABRIC,CXCL12,TRUE,FALSE
METABRIC,CXCL13,TRUE,FALSE
METABRIC,CXCL14,TRUE,FALSE
METABRIC,CXCL16,TRUE,FALSE
METABRIC,CXCL17,TRUE,FALSE
METABRIC,CXCL2,TRUE,FALSE
METABRIC,CXCL3,TRUE,FALSE
METABRIC,CXCL5,TRUE,FALSE
METABRIC,CXCL6,TRUE,FALSE
METABRIC,CXCL8,TRUE,FALSE
METABRIC,CXCL9,TRUE,FALSE
METABRIC,CXCR1,TRUE,FALSE
METABRIC,CXCR2,TRUE,FALSE
METABRIC,CXCR2P1,TRUE,FALSE
METABRIC,CXCR3,TRUE,FALSE
METABRIC,CXCR4,TRUE,FALSE
METABRIC,CXCR5,TRUE,FALSE
METABRIC,CXCR6,TRUE,FALSE
METABRIC,CXorf38,TRUE,FALSE
METABRIC,CXorf49,TRUE,FALSE
METABRIC,CXorf51B,TRUE,FALSE
METABRIC,CXorf58,TRUE,FALSE
METABRIC,CXorf65,TRUE,FALSE
METABRIC,CXorf66,TRUE,FALSE
METABRIC,CXXC1,TRUE,FALSE
METABRIC,CXXC4,TRUE,FALSE
METABRIC,CXXC5,TRUE,TRUE
METABRIC,CYB561,TRUE,FALSE
METABRIC,CYB561A3,TRUE,FALSE
METABRIC,CYB561D2,TRUE,FALSE
METABRIC,CYB5A,TRUE,FALSE
METABRIC,CYB5B,TRUE,FALSE
METABRIC,CYB5D1,TRUE,FALSE
METABRIC,CYB5D2,TRUE,FALSE
METABRIC,CYB5R1,TRUE,FALSE
METABRIC,CYB5R2,TRUE,FALSE
METABRIC,CYB5R3,TRUE,FALSE
METABRIC,CYB5R4,TRUE,FALSE
METABRIC,CYB5RL,TRUE,FALSE
METABRIC,CYBA,TRUE,FALSE
METABRIC,CYBB,TRUE,FALSE
METABRIC,CYBC1,TRUE,FALSE
METABRIC,CYBRD1,TRUE,FALSE
METABRIC,CYC1,TRUE,FALSE
METABRIC,CYCS,TRUE,FALSE
METABRIC,CYFIP1,TRUE,FALSE
METABRIC,CYFIP2,TRUE,FALSE
METABRIC,CYGB,TRUE,FALSE
METABRIC,CYLC1,TRUE,FALSE
METABRIC,CYLC2,TRUE,FALSE
METABRIC,CYLD,TRUE,FALSE
METABRIC,CYMP,TRUE,FALSE
METABRIC,CYMP-AS1,TRUE,FALSE
METABRIC,CYP11A1,TRUE,FALSE
METABRIC,CYP11B1,TRUE,FALSE
METABRIC,CYP11B2,TRUE,FALSE
METABRIC,CYP17A1,TRUE,FALSE
METABRIC,CYP19A1,TRUE,FALSE
METABRIC,CYP1A1,TRUE,FALSE
METABRIC,CYP1A2,TRUE,FALSE
METABRIC,CYP1B1,TRUE,FALSE
METABRIC,CYP1B1-AS1,TRUE,FALSE
METABRIC,CYP20A1,TRUE,FALSE
METABRIC,CYP21A2,TRUE,FALSE
METABRIC,CYP24A1,TRUE,FALSE
METABRIC,CYP26A1,TRUE,FALSE
METABRIC,CYP26B1,TRUE,FALSE
METABRIC,CYP26C1,TRUE,FALSE
METABRIC,CYP27A1,TRUE,FALSE
METABRIC,CYP27B1,TRUE,FALSE
METABRIC,CYP27C1,TRUE,FALSE
METABRIC,CYP2A13,TRUE,FALSE
METABRIC,CYP2A6,TRUE,FALSE
METABRIC,CYP2A7,TRUE,FALSE
METABRIC,CYP2B6,TRUE,FALSE
METABRIC,CYP2B7P,TRUE,FALSE
METABRIC,CYP2C18,TRUE,FALSE
METABRIC,CYP2C19,TRUE,FALSE
METABRIC,CYP2C8,TRUE,FALSE
METABRIC,CYP2C9,TRUE,FALSE
METABRIC,CYP2D6,TRUE,FALSE
METABRIC,CYP2D7,TRUE,FALSE
METABRIC,CYP2E1,TRUE,FALSE
METABRIC,CYP2F1,TRUE,FALSE
METABRIC,CYP2J2,TRUE,FALSE
METABRIC,CYP2R1,TRUE,FALSE
METABRIC,CYP2S1,TRUE,FALSE
METABRIC,CYP2U1,TRUE,FALSE
METABRIC,CYP2W1,TRUE,FALSE
METABRIC,CYP39A1,TRUE,FALSE
METABRIC,CYP3A4,TRUE,FALSE
METABRIC,CYP3A43,TRUE,FALSE
METABRIC,CYP3A5,TRUE,FALSE
METABRIC,CYP3A7,TRUE,FALSE
METABRIC,CYP46A1,TRUE,FALSE
METABRIC,CYP4A11,TRUE,FALSE
METABRIC,CYP4A22,TRUE,FALSE
METABRIC,CYP4B1,TRUE,FALSE
METABRIC,CYP4F11,TRUE,FALSE
METABRIC,CYP4F12,TRUE,FALSE
METABRIC,CYP4F2,TRUE,FALSE
METABRIC,CYP4F22,TRUE,FALSE
METABRIC,CYP4F3,TRUE,FALSE
METABRIC,CYP4F8,TRUE,FALSE
METABRIC,CYP4V2,TRUE,FALSE
METABRIC,CYP4X1,TRUE,FALSE
METABRIC,CYP4Z1,TRUE,FALSE
METABRIC,CYP4Z2P,TRUE,FALSE
METABRIC,CYP51A1,TRUE,FALSE
METABRIC,CYP7A1,TRUE,FALSE
METABRIC,CYP7B1,TRUE,FALSE
METABRIC,CYP8B1,TRUE,FALSE
METABRIC,CYREN,TRUE,FALSE
METABRIC,CYRIA,TRUE,FALSE
METABRIC,CYRIB,TRUE,FALSE
METABRIC,CYS1,TRUE,FALSE
METABRIC,CYSLTR1,TRUE,FALSE
METABRIC,CYSLTR2,TRUE,FALSE
METABRIC,CYSRT1,TRUE,FALSE
METABRIC,CYSTM1,TRUE,FALSE
METABRIC,CYTH1,TRUE,FALSE
METABRIC,CYTH2,TRUE,FALSE
METABRIC,CYTH3,TRUE,FALSE
METABRIC,CYTH4,TRUE,FALSE
METABRIC,CYTIP,TRUE,FALSE
METABRIC,CYTL1,TRUE,FALSE
METABRIC,CYYR1,TRUE,FALSE
METABRIC,CZIB,TRUE,FALSE
METABRIC,D2HGDH,TRUE,FALSE
METABRIC,DAAM1,TRUE,FALSE
METABRIC,DAAM2,TRUE,FALSE
METABRIC,DAB1,TRUE,FALSE
METABRIC,DAB2,TRUE,FALSE
METABRIC,DAB2IP,TRUE,FALSE
METABRIC,DACH1,TRUE,FALSE
METABRIC,DACH2,TRUE,FALSE
METABRIC,DACT1,TRUE,FALSE
METABRIC,DACT2,TRUE,FALSE
METABRIC,DACT3,TRUE,FALSE
METABRIC,DAD1,TRUE,FALSE
METABRIC,DAG1,TRUE,FALSE
METABRIC,DAGLA,TRUE,FALSE
METABRIC,DAGLB,TRUE,FALSE
METABRIC,DALRD3,TRUE,FALSE
METABRIC,DAND5,TRUE,FALSE
METABRIC,DAO,TRUE,FALSE
METABRIC,DAOA,TRUE,FALSE
METABRIC,DAP,TRUE,FALSE
METABRIC,DAP3,TRUE,FALSE
METABRIC,DAPK1,TRUE,FALSE
METABRIC,DAPK2,TRUE,FALSE
METABRIC,DAPK3,TRUE,FALSE
METABRIC,DAPL1,TRUE,FALSE
METABRIC,DAPP1,TRUE,FALSE
METABRIC,DARS1,TRUE,FALSE
METABRIC,DARS2,TRUE,FALSE
METABRIC,DAW1,TRUE,FALSE
METABRIC,DAXX,TRUE,FALSE
METABRIC,DAZ2,TRUE,FALSE
METABRIC,DAZAP1,TRUE,FALSE
METABRIC,DAZAP2,TRUE,FALSE
METABRIC,DAZL,TRUE,FALSE
METABRIC,DBF4,TRUE,FALSE
METABRIC,DBF4B,TRUE,FALSE
METABRIC,DBH,TRUE,FALSE
METABRIC,DBI,TRUE,FALSE
METABRIC,DBIL5P2,TRUE,FALSE
METABRIC,DBN1,TRUE,FALSE
METABRIC,DBNDD1,TRUE,FALSE
METABRIC,DBNDD2,TRUE,FALSE
METABRIC,DBNL,TRUE,FALSE
METABRIC,DBP,TRUE,FALSE
METABRIC,DBR1,TRUE,FALSE
METABRIC,DBT,TRUE,FALSE
METABRIC,DBX1,TRUE,FALSE
METABRIC,DBX2,TRUE,FALSE
METABRIC,DCAF1,TRUE,FALSE
METABRIC,DCAF11,TRUE,FALSE
METABRIC,DCAF12,TRUE,FALSE
METABRIC,DCAF12L1,TRUE,FALSE
METABRIC,DCAF12L2,TRUE,FALSE
METABRIC,DCAF13,TRUE,FALSE
METABRIC,DCAF15,TRUE,FALSE
METABRIC,DCAF16,TRUE,FALSE
METABRIC,DCAF17,TRUE,FALSE
METABRIC,DCAF4,TRUE,FALSE
METABRIC,DCAF4L1,TRUE,FALSE
METABRIC,DCAF4L2,TRUE,FALSE
METABRIC,DCAF5,TRUE,FALSE
METABRIC,DCAF6,TRUE,FALSE
METABRIC,DCAF7,TRUE,FALSE
METABRIC,DCAF8-DT,TRUE,FALSE
METABRIC,DCAF8L1,TRUE,FALSE
METABRIC,DCAF8L2,TRUE,FALSE
METABRIC,DCAKD,TRUE,FALSE
METABRIC,DCANP1,TRUE,FALSE
METABRIC,DCBLD1,TRUE,FALSE
METABRIC,DCBLD2,TRUE,FALSE
METABRIC,DCC,TRUE,FALSE
METABRIC,DCD,TRUE,FALSE
METABRIC,DCDC1,TRUE,FALSE
METABRIC,DCDC2,TRUE,FALSE
METABRIC,DCDC2B,TRUE,FALSE
METABRIC,DCHS1,TRUE,FALSE
METABRIC,DCHS2,TRUE,FALSE
METABRIC,DCK,TRUE,FALSE
METABRIC,DCLK1,TRUE,FALSE
METABRIC,DCLK2,TRUE,FALSE
METABRIC,DCLK3,TRUE,FALSE
METABRIC,DCLRE1A,TRUE,FALSE
METABRIC,DCLRE1B,TRUE,FALSE
METABRIC,DCLRE1C,TRUE,FALSE
METABRIC,DCN,TRUE,FALSE
METABRIC,DCP1A,TRUE,FALSE
METABRIC,DCP1B,TRUE,FALSE
METABRIC,DCP2,TRUE,FALSE
METABRIC,DCPS,TRUE,FALSE
METABRIC,DCST1,TRUE,FALSE
METABRIC,DCST2,TRUE,FALSE
METABRIC,DCSTAMP,TRUE,FALSE
METABRIC,DCT,TRUE,FALSE
METABRIC,DCTD,TRUE,FALSE
METABRIC,DCTN1,TRUE,FALSE
METABRIC,DCTN2,TRUE,FALSE
METABRIC,DCTN3,TRUE,FALSE
METABRIC,DCTN4,TRUE,FALSE
METABRIC,DCTN5,TRUE,FALSE
METABRIC,DCTN6,TRUE,FALSE
METABRIC,DCTPP1,TRUE,FALSE
METABRIC,DCUN1D1,TRUE,FALSE
METABRIC,DCUN1D2,TRUE,FALSE
METABRIC,DCUN1D3,TRUE,FALSE
METABRIC,DCUN1D4,TRUE,FALSE
METABRIC,DCUN1D5,TRUE,FALSE
METABRIC,DCX,TRUE,FALSE
METABRIC,DCXR,TRUE,FALSE
METABRIC,DDA1,TRUE,FALSE
METABRIC,DDAH1,TRUE,FALSE
METABRIC,DDAH2,TRUE,FALSE
METABRIC,DDB1,TRUE,FALSE
METABRIC,DDB2,TRUE,FALSE
METABRIC,DDC,TRUE,FALSE
METABRIC,DDHD1,TRUE,FALSE
METABRIC,DDHD2,TRUE,FALSE
METABRIC,DDI1,TRUE,FALSE
METABRIC,DDI2,TRUE,FALSE
METABRIC,DDIAS,TRUE,FALSE
METABRIC,DDIT3,TRUE,FALSE
METABRIC,DDIT4,TRUE,FALSE
METABRIC,DDIT4L,TRUE,FALSE
METABRIC,DDN,TRUE,FALSE
METABRIC,DDO,TRUE,FALSE
METABRIC,DDOST,TRUE,FALSE
METABRIC,DDR1,TRUE,FALSE
METABRIC,DDR2,TRUE,FALSE
METABRIC,DDRGK1,TRUE,FALSE
METABRIC,DDT,TRUE,FALSE
METABRIC,DDX1,TRUE,FALSE
METABRIC,DDX10,TRUE,FALSE
METABRIC,DDX11,TRUE,FALSE
METABRIC,DDX11L1,TRUE,FALSE
METABRIC,DDX12B,TRUE,FALSE
METABRIC,DDX12P,TRUE,FALSE
METABRIC,DDX17,TRUE,FALSE
METABRIC,DDX18,TRUE,FALSE
METABRIC,DDX19A,TRUE,FALSE
METABRIC,DDX19B,TRUE,FALSE
METABRIC,DDX20,TRUE,FALSE
METABRIC,DDX21,TRUE,FALSE
METABRIC,DDX23,TRUE,FALSE
METABRIC,DDX24,TRUE,FALSE
METABRIC,DDX25,TRUE,FALSE
METABRIC,DDX27,TRUE,FALSE
METABRIC,DDX28,TRUE,FALSE
METABRIC,DDX31,TRUE,FALSE
METABRIC,DDX39A,TRUE,FALSE
METABRIC,DDX39B,TRUE,FALSE
METABRIC,DDX3X,TRUE,FALSE
METABRIC,DDX3Y,TRUE,FALSE
METABRIC,DDX4,TRUE,FALSE
METABRIC,DDX41,TRUE,FALSE
METABRIC,DDX42,TRUE,FALSE
METABRIC,DDX43,TRUE,FALSE
METABRIC,DDX46,TRUE,FALSE
METABRIC,DDX47,TRUE,FALSE
METABRIC,DDX49,TRUE,FALSE
METABRIC,DDX5,TRUE,FALSE
METABRIC,DDX50,TRUE,FALSE
METABRIC,DDX51,TRUE,FALSE
METABRIC,DDX52,TRUE,FALSE
METABRIC,DDX53,TRUE,FALSE
METABRIC,DDX54,TRUE,FALSE
METABRIC,DDX55,TRUE,FALSE
METABRIC,DDX56,TRUE,FALSE
METABRIC,DDX59,TRUE,FALSE
METABRIC,DDX6,TRUE,FALSE
METABRIC,DDX60,TRUE,FALSE
METABRIC,DEAF1,TRUE,FALSE
METABRIC,DECR1,TRUE,FALSE
METABRIC,DECR2,TRUE,FALSE
METABRIC,DEDD,TRUE,FALSE
METABRIC,DEDD2,TRUE,FALSE
METABRIC,DEF6,TRUE,FALSE
METABRIC,DEF8,TRUE,FALSE
METABRIC,DEFA1,TRUE,FALSE
METABRIC,DEFA4,TRUE,FALSE
METABRIC,DEFA5,TRUE,FALSE
METABRIC,DEFA6,TRUE,FALSE
METABRIC,DEFB1,TRUE,FALSE
METABRIC,DEFB103A,TRUE,FALSE
METABRIC,DEFB103B,TRUE,FALSE
METABRIC,DEFB104B,TRUE,FALSE
METABRIC,DEFB105A,TRUE,FALSE
METABRIC,DEFB106A,TRUE,FALSE
METABRIC,DEFB106B,TRUE,FALSE
METABRIC,DEFB107B,TRUE,FALSE
METABRIC,DEFB108B,TRUE,FALSE
METABRIC,DEFB109A,TRUE,FALSE
METABRIC,DEFB109B,TRUE,FALSE
METABRIC,DEFB110,TRUE,FALSE
METABRIC,DEFB112,TRUE,FALSE
METABRIC,DEFB114,TRUE,FALSE
METABRIC,DEFB117,TRUE,FALSE
METABRIC,DEFB118,TRUE,FALSE
METABRIC,DEFB119,TRUE,FALSE
METABRIC,DEFB121,TRUE,FALSE
METABRIC,DEFB122,TRUE,FALSE
METABRIC,DEFB123,TRUE,FALSE
METABRIC,DEFB124,TRUE,FALSE
METABRIC,DEFB125,TRUE,FALSE
METABRIC,DEFB126,TRUE,FALSE
METABRIC,DEFB127,TRUE,FALSE
METABRIC,DEFB128,TRUE,FALSE
METABRIC,DEFB129,TRUE,FALSE
METABRIC,DEFB131A,TRUE,FALSE
METABRIC,DEFB132,TRUE,FALSE
METABRIC,DEFB134,TRUE,FALSE
METABRIC,DEFB135,TRUE,FALSE
METABRIC,DEFB136,TRUE,FALSE
METABRIC,DEFB4A,TRUE,FALSE
METABRIC,DEGS1,TRUE,FALSE
METABRIC,DEGS2,TRUE,FALSE
METABRIC,DEK,TRUE,FALSE
METABRIC,DELE1,TRUE,FALSE
METABRIC,DENND10,TRUE,FALSE
METABRIC,DENND10P1,TRUE,FALSE
METABRIC,DENND11,TRUE,FALSE
METABRIC,DENND1A,TRUE,FALSE
METABRIC,DENND1B,TRUE,FALSE
METABRIC,DENND1C,TRUE,FALSE
METABRIC,DENND2A,TRUE,FALSE
METABRIC,DENND2B,TRUE,FALSE
METABRIC,DENND2C,TRUE,FALSE
METABRIC,DENND2D,TRUE,FALSE
METABRIC,DENND3,TRUE,FALSE
METABRIC,DENND4A,TRUE,FALSE
METABRIC,DENND4C,TRUE,FALSE
METABRIC,DENND5A,TRUE,FALSE
METABRIC,DENND5B,TRUE,FALSE
METABRIC,DENND6A,TRUE,FALSE
METABRIC,DENND6B,TRUE,FALSE
METABRIC,DENR,TRUE,FALSE
METABRIC,DEPDC1,TRUE,FALSE
METABRIC,DEPDC1B,TRUE,FALSE
METABRIC,DEPDC4,TRUE,FALSE
METABRIC,DEPDC5,TRUE,FALSE
METABRIC,DEPDC7,TRUE,FALSE
METABRIC,DEPP1,TRUE,FALSE
METABRIC,DEPTOR,TRUE,FALSE
METABRIC,DERA,TRUE,FALSE
METABRIC,DERL1,TRUE,FALSE
METABRIC,DERL2,TRUE,FALSE
METABRIC,DERL3,TRUE,FALSE
METABRIC,DES,TRUE,FALSE
METABRIC,DESI1,TRUE,FALSE
METABRIC,DESI2,TRUE,FALSE
METABRIC,DET1,TRUE,FALSE
METABRIC,DEUP1,TRUE,FALSE
METABRIC,DEXI,TRUE,FALSE
METABRIC,DFFA,TRUE,FALSE
METABRIC,DFFB,TRUE,FALSE
METABRIC,DGAT1,TRUE,FALSE
METABRIC,DGAT2,TRUE,FALSE
METABRIC,DGAT2L6,TRUE,FALSE
METABRIC,DGCR2,TRUE,FALSE
METABRIC,DGCR5,TRUE,FALSE
METABRIC,DGCR6,TRUE,FALSE
METABRIC,DGCR6L,TRUE,FALSE
METABRIC,DGCR8,TRUE,FALSE
METABRIC,DGKA,TRUE,FALSE
METABRIC,DGKB,TRUE,FALSE
METABRIC,DGKD,TRUE,FALSE
METABRIC,DGKE,TRUE,FALSE
METABRIC,DGKG,TRUE,FALSE
METABRIC,DGKH,TRUE,FALSE
METABRIC,DGKI,TRUE,FALSE
METABRIC,DGKK,TRUE,FALSE
METABRIC,DGKQ,TRUE,FALSE
METABRIC,DGKZ,TRUE,FALSE
METABRIC,DGLUCY,TRUE,FALSE
METABRIC,DGUOK,TRUE,FALSE
METABRIC,DHCR24,TRUE,FALSE
METABRIC,DHCR7,TRUE,FALSE
METABRIC,DHDDS,TRUE,FALSE
METABRIC,DHDH,TRUE,FALSE
METABRIC,DHFR,TRUE,FALSE
METABRIC,DHFR2,TRUE,FALSE
METABRIC,DHFRP3,TRUE,FALSE
METABRIC,DHH,TRUE,FALSE
METABRIC,DHODH,TRUE,FALSE
METABRIC,DHPS,TRUE,FALSE
METABRIC,DHRS1,TRUE,FALSE
METABRIC,DHRS11,TRUE,FALSE
METABRIC,DHRS12,TRUE,FALSE
METABRIC,DHRS13,TRUE,FALSE
METABRIC,DHRS2,TRUE,FALSE
METABRIC,DHRS3,TRUE,FALSE
METABRIC,DHRS4,TRUE,FALSE
METABRIC,DHRS4L1,TRUE,FALSE
METABRIC,DHRS4L2,TRUE,FALSE
METABRIC,DHRS7,TRUE,FALSE
METABRIC,DHRS7B,TRUE,FALSE
METABRIC,DHRS7C,TRUE,FALSE
METABRIC,DHRS9,TRUE,FALSE
METABRIC,DHRSX,TRUE,FALSE
METABRIC,DHTKD1,TRUE,FALSE
METABRIC,DHX15,TRUE,FALSE
METABRIC,DHX16,TRUE,FALSE
METABRIC,DHX29,TRUE,FALSE
METABRIC,DHX30,TRUE,FALSE
METABRIC,DHX32,TRUE,FALSE
METABRIC,DHX33,TRUE,FALSE
METABRIC,DHX34,TRUE,FALSE
METABRIC,DHX35,TRUE,FALSE
METABRIC,DHX36,TRUE,FALSE
METABRIC,DHX37,TRUE,FALSE
METABRIC,DHX38,TRUE,FALSE
METABRIC,DHX40,TRUE,FALSE
METABRIC,DHX57,TRUE,FALSE
METABRIC,DHX58,TRUE,FALSE
METABRIC,DHX8,TRUE,FALSE
METABRIC,DHX9,TRUE,FALSE
METABRIC,DIABLO,TRUE,FALSE
METABRIC,DIAPH1,TRUE,FALSE
METABRIC,DIAPH2,TRUE,FALSE
METABRIC,DIAPH3,TRUE,FALSE
METABRIC,DICER1,TRUE,FALSE
METABRIC,DICER1-AS1,TRUE,FALSE
METABRIC,DIDO1,TRUE,FALSE
METABRIC,DIMT1,TRUE,FALSE
METABRIC,DIO1,TRUE,FALSE
METABRIC,DIO2,TRUE,FALSE
METABRIC,DIO3,TRUE,FALSE
METABRIC,DIP2A,TRUE,FALSE
METABRIC,DIP2B,TRUE,FALSE
METABRIC,DIP2C,TRUE,FALSE
METABRIC,DIP2C-AS1,TRUE,FALSE
METABRIC,DIPK1A,TRUE,FALSE
