cohort,gene,present,in_pam50
SCANB,SIVA1,TRUE,FALSE
SCANB,SIX1,TRUE,FALSE
SCANB,SIX2,TRUE,FALSE
SCANB,SIX3,TRUE,FALSE
SCANB,SIX3-AS1,TRUE,FALSE
SCANB,SIX4,TRUE,FALSE
SCANB,SIX5,TRUE,FALSE
SCANB,SIX6,TRUE,FALSE
SCANB,SKA1,TRUE,FALSE
SCANB,SKA2,TRUE,FALSE
SCANB,SKA3,TRUE,FALSE
SCANB,SKAP1,TRUE,FALSE
SCANB,SKAP2,TRUE,FALSE
SCANB,SKI,TRUE,FALSE
SCANB,SKIC2,TRUE,FALSE
SCANB,SKIC3,TRUE,FALSE
SCANB,SKIC8,TRUE,FALSE
SCANB,SKIDA1,TRUE,FALSE
SCANB,SKIL,TRUE,FALSE
SCANB,SKINT1L,TRUE,FALSE
SCANB,SKOR1,TRUE,FALSE
SCANB,SKOR2,TRUE,FALSE
SCANB,SKP1,TRUE,FALSE
SCANB,SKP1P2,TRUE,FALSE
SCANB,SKP2,TRUE,FALSE
SCANB,SLA,TRUE,FALSE
SCANB,SLA2,TRUE,FALSE
SCANB,SLAIN1,TRUE,FALSE
SCANB,SLAIN2,TRUE,FALSE
SCANB,SLAMF1,TRUE,FALSE
SCANB,SLAMF6,TRUE,FALSE
SCANB,SLAMF7,TRUE,FALSE
SCANB,SLAMF8,TRUE,FALSE
SCANB,SLAMF9,TRUE,FALSE
SCANB,SLBP,TRUE,FALSE
SCANB,SLC10A1,TRUE,FALSE
SCANB,SLC10A2,TRUE,FALSE
SCANB,SLC10A3,TRUE,FALSE
SCANB,SLC10A4,TRUE,FALSE
SCANB,SLC10A5,TRUE,FALSE
SCANB,SLC10A6,TRUE,FALSE
SCANB,SLC10A7,TRUE,FALSE
SCANB,SLC11A1,TRUE,FALSE
SCANB,SLC11A2,TRUE,FALSE
SCANB,SLC12A1,TRUE,FALSE
SCANB,SLC12A2,TRUE,FALSE
SCANB,SLC12A2-DT,TRUE,FALSE
SCANB,SLC12A3,TRUE,FALSE
SCANB,SLC12A4,TRUE,FALSE
SCANB,SLC12A5,TRUE,FALSE
SCANB,SLC12A6,TRUE,FALSE
SCANB,SLC12A7,TRUE,FALSE
SCANB,SLC12A8,TRUE,FALSE
SCANB,SLC12A9,TRUE,FALSE
SCANB,SLC13A1,TRUE,FALSE
SCANB,SLC13A2,TRUE,FALSE
SCANB,SLC13A3,TRUE,FALSE
SCANB,SLC13A4,TRUE,FALSE
SCANB,SLC13A5,TRUE,FALSE
SCANB,SLC14A1,TRUE,FALSE
SCANB,SLC14A2,TRUE,FALSE
SCANB,SLC15A1,TRUE,FALSE
SCANB,SLC15A2,TRUE,FALSE
SCANB,SLC15A3,TRUE,FALSE
SCANB,SLC15A4,TRUE,FALSE
SCANB,SLC15A5,TRUE,FALSE
SCANB,SLC16A1,TRUE,FALSE
SCANB,SLC16A1-AS1,TRUE,FALSE
SCANB,SLC16A10,TRUE,FALSE
SCANB,SLC16A11,TRUE,FALSE
SCANB,SLC16A12,TRUE,FALSE
SCANB,SLC16A13,TRUE,FALSE
SCANB,SLC16A14,TRUE,FALSE
SCANB,SLC16A2,TRUE,FALSE
SCANB,SLC16A3,TRUE,FALSE
SCANB,SLC16A4,TRUE,FALSE
SCANB,SLC16A5,TRUE,FALSE
SCANB,SLC16A6,TRUE,FALSE
SCANB,SLC16A7,TRUE,FALSE
SCANB,SLC16A8,TRUE,FALSE
SCANB,SLC16A9,TRUE,FALSE
SCANB,SLC17A1,TRUE,FALSE
SCANB,SLC17A2,TRUE,FALSE
SCANB,SLC17A3,TRUE,FALSE
SCANB,SLC17A4,TRUE,FALSE
SCANB,SLC17A5,TRUE,FALSE
SCANB,SLC17A6,TRUE,FALSE
SCANB,SLC17A7,TRUE,FALSE
SCANB,SLC17A8,TRUE,FALSE
SCANB,SLC17A9,TRUE,FALSE
SCANB,SLC18A1,TRUE,FALSE
SCANB,SLC18A2,TRUE,FALSE
SCANB,SLC18A3,TRUE,FALSE
SCANB,SLC18B1,TRUE,FALSE
SCANB,SLC19A1,TRUE,FALSE
SCANB,SLC19A2,TRUE,FALSE
SCANB,SLC19A3,TRUE,FALSE
SCANB,SLC19A4P,TRUE,FALSE
SCANB,SLC1A1,TRUE,FALSE
SCANB,SLC1A2,TRUE,FALSE
SCANB,SLC1A3,TRUE,FALSE
SCANB,SLC1A4,TRUE,FALSE
SCANB,SLC1A5,TRUE,FALSE
SCANB,SLC1A6,TRUE,FALSE
SCANB,SLC1A7,TRUE,FALSE
SCANB,SLC20A1,TRUE,FALSE
SCANB,SLC20A2,TRUE,FALSE
SCANB,SLC22A1,TRUE,FALSE
SCANB,SLC22A10,TRUE,FALSE
SCANB,SLC22A11,TRUE,FALSE
SCANB,SLC22A12,TRUE,FALSE
SCANB,SLC22A13,TRUE,FALSE
SCANB,SLC22A14,TRUE,FALSE
SCANB,SLC22A15,TRUE,FALSE
SCANB,SLC22A16,TRUE,FALSE
SCANB,SLC22A17,TRUE,FALSE
SCANB,SLC22A18,TRUE,FALSE
SCANB,SLC22A18AS,TRUE,FALSE
SCANB,SLC22A2,TRUE,FALSE
SCANB,SLC22A20P,TRUE,FALSE
SCANB,SLC22A23,TRUE,FALSE
SCANB,SLC22A24,TRUE,FALSE
SCANB,SLC22A25,TRUE,FALSE
SCANB,SLC22A3,TRUE,FALSE
SCANB,SLC22A31,TRUE,FALSE
SCANB,SLC22A4,TRUE,FALSE
SCANB,SLC22A5,TRUE,FALSE
SCANB,SLC22A6,TRUE,FALSE
SCANB,SLC22A7,TRUE,FALSE
SCANB,SLC22A8,TRUE,FALSE
SCANB,SLC22A9,TRUE,FALSE
SCANB,SLC23A1,TRUE,FALSE
SCANB,SLC23A2,TRUE,FALSE
SCANB,SLC23A3,TRUE,FALSE
SCANB,SLC24A1,TRUE,FALSE
SCANB,SLC24A2,TRUE,FALSE
SCANB,SLC24A3,TRUE,FALSE
SCANB,SLC24A4,TRUE,FALSE
SCANB,SLC24A5,TRUE,FALSE
SCANB,SLC25A1,TRUE,FALSE
SCANB,SLC25A10,TRUE,FALSE
SCANB,SLC25A11,TRUE,FALSE
SCANB,SLC25A12,TRUE,FALSE
SCANB,SLC25A13,TRUE,FALSE
SCANB,SLC25A14,TRUE,FALSE
SCANB,SLC25A15,TRUE,FALSE
SCANB,SLC25A16,TRUE,FALSE
SCANB,SLC25A17,TRUE,FALSE
SCANB,SLC25A18,TRUE,FALSE
SCANB,SLC25A19,TRUE,FALSE
SCANB,SLC25A2,TRUE,FALSE
SCANB,SLC25A20,TRUE,FALSE
SCANB,SLC25A21,TRUE,FALSE
SCANB,SLC25A21-AS1,TRUE,FALSE
SCANB,SLC25A22,TRUE,FALSE
SCANB,SLC25A23,TRUE,FALSE
SCANB,SLC25A24,TRUE,FALSE
SCANB,SLC25A25,TRUE,FALSE
SCANB,SLC25A26,TRUE,FALSE
SCANB,SLC25A27,TRUE,FALSE
SCANB,SLC25A28,TRUE,FALSE
SCANB,SLC25A29,TRUE,FALSE
SCANB,SLC25A3,TRUE,FALSE
SCANB,SLC25A30,TRUE,FALSE
SCANB,SLC25A31,TRUE,FALSE
SCANB,SLC25A32,TRUE,FALSE
SCANB,SLC25A33,TRUE,FALSE
SCANB,SLC25A34,TRUE,FALSE
SCANB,SLC25A35,TRUE,FALSE
SCANB,SLC25A36,TRUE,FALSE
SCANB,SLC25A37,TRUE,FALSE
SCANB,SLC25A38,TRUE,FALSE
SCANB,SLC25A39,TRUE,FALSE
SCANB,SLC25A3P1,TRUE,FALSE
SCANB,SLC25A4,TRUE,FALSE
SCANB,SLC25A40,TRUE,FALSE
SCANB,SLC25A41,TRUE,FALSE
SCANB,SLC25A42,TRUE,FALSE
SCANB,SLC25A43,TRUE,FALSE
SCANB,SLC25A44,TRUE,FALSE
SCANB,SLC25A45,TRUE,FALSE
SCANB,SLC25A46,TRUE,FALSE
SCANB,SLC25A47,TRUE,FALSE
SCANB,SLC25A48,TRUE,FALSE
SCANB,SLC25A5,TRUE,FALSE
SCANB,SLC25A5-AS1,TRUE,FALSE
SCANB,SLC25A51,TRUE,FALSE
SCANB,SLC25A51P1,TRUE,FALSE
SCANB,SLC25A52,TRUE,FALSE
SCANB,SLC25A53,TRUE,FALSE
SCANB,SLC25A6,TRUE,FALSE
SCANB,SLC26A1,TRUE,FALSE
SCANB,SLC26A10P,TRUE,FALSE
SCANB,SLC26A11,TRUE,FALSE
SCANB,SLC26A2,TRUE,FALSE
SCANB,SLC26A3,TRUE,FALSE
SCANB,SLC26A4,TRUE,FALSE
SCANB,SLC26A4-AS1,TRUE,FALSE
SCANB,SLC26A5,TRUE,FALSE
SCANB,SLC26A6,TRUE,FALSE
SCANB,SLC26A7,TRUE,FALSE
SCANB,SLC26A8,TRUE,FALSE
SCANB,SLC26A9,TRUE,FALSE
SCANB,SLC27A1,TRUE,FALSE
SCANB,SLC27A2,TRUE,FALSE
SCANB,SLC27A3,TRUE,FALSE
SCANB,SLC27A4,TRUE,FALSE
SCANB,SLC27A5,TRUE,FALSE
SCANB,SLC27A6,TRUE,FALSE
SCANB,SLC28A1,TRUE,FALSE
SCANB,SLC28A2,TRUE,FALSE
SCANB,SLC28A3,TRUE,FALSE
SCANB,SLC29A1,TRUE,FALSE
SCANB,SLC29A2,TRUE,FALSE
SCANB,SLC29A3,TRUE,FALSE
SCANB,SLC29A4,TRUE,FALSE
SCANB,SLC2A1,TRUE,FALSE
SCANB,SLC2A1-DT,TRUE,FALSE
SCANB,SLC2A10,TRUE,FALSE
SCANB,SLC2A11,TRUE,FALSE
SCANB,SLC2A12,TRUE,FALSE
SCANB,SLC2A13,TRUE,FALSE
SCANB,SLC2A14,TRUE,FALSE
SCANB,SLC2A2,TRUE,FALSE
SCANB,SLC2A3,TRUE,FALSE
SCANB,SLC2A4,TRUE,FALSE
SCANB,SLC2A4RG,TRUE,FALSE
SCANB,SLC2A5,TRUE,FALSE
SCANB,SLC2A6,TRUE,FALSE
SCANB,SLC2A7,TRUE,FALSE
SCANB,SLC2A8,TRUE,FALSE
SCANB,SLC2A9,TRUE,FALSE
SCANB,SLC30A1,TRUE,FALSE
SCANB,SLC30A10,TRUE,FALSE
SCANB,SLC30A2,TRUE,FALSE
SCANB,SLC30A3,TRUE,FALSE
SCANB,SLC30A4,TRUE,FALSE
SCANB,SLC30A5,TRUE,FALSE
SCANB,SLC30A6,TRUE,FALSE
SCANB,SLC30A7,TRUE,FALSE
SCANB,SLC30A8,TRUE,FALSE
SCANB,SLC30A9,TRUE,FALSE
SCANB,SLC31A1,TRUE,FALSE
SCANB,SLC31A2,TRUE,FALSE
SCANB,SLC32A1,TRUE,FALSE
SCANB,SLC33A1,TRUE,FALSE
SCANB,SLC34A1,TRUE,FALSE
SCANB,SLC34A2,TRUE,FALSE
SCANB,SLC34A3,TRUE,FALSE
SCANB,SLC35A1,TRUE,FALSE
SCANB,SLC35A2,TRUE,FALSE
SCANB,SLC35A3,TRUE,FALSE
SCANB,SLC35A4,TRUE,FALSE
SCANB,SLC35A5,TRUE,FALSE
SCANB,SLC35B1,TRUE,FALSE
SCANB,SLC35B2,TRUE,FALSE
SCANB,SLC35B3,TRUE,FALSE
SCANB,SLC35B4,TRUE,FALSE
SCANB,SLC35C1,TRUE,FALSE
SCANB,SLC35C2,TRUE,FALSE
SCANB,SLC35D1,TRUE,FALSE
SCANB,SLC35D2,TRUE,FALSE
SCANB,SLC35D3,TRUE,FALSE
SCANB,SLC35E1,TRUE,FALSE
SCANB,SLC35E2A,TRUE,FALSE
SCANB,SLC35E2B,TRUE,FALSE
SCANB,SLC35E3,TRUE,FALSE
SCANB,SLC35E4,TRUE,FALSE
SCANB,SLC35F1,TRUE,FALSE
SCANB,SLC35F2,TRUE,FALSE
SCANB,SLC35F3,TRUE,FALSE
SCANB,SLC35F4,TRUE,FALSE
SCANB,SLC35F5,TRUE,FALSE
SCANB,SLC35F6,TRUE,FALSE
SCANB,SLC35G1,TRUE,FALSE
SCANB,SLC35G2,TRUE,FALSE
SCANB,SLC35G3,TRUE,FALSE
SCANB,SLC35G4,TRUE,FALSE
SCANB,SLC35G5,TRUE,FALSE
SCANB,SLC35G6,TRUE,FALSE
SCANB,SLC36A1,TRUE,FALSE
SCANB,SLC36A2,TRUE,FALSE
SCANB,SLC36A3,TRUE,FALSE
SCANB,SLC36A4,TRUE,FALSE
SCANB,SLC37A1,TRUE,FALSE
SCANB,SLC37A2,TRUE,FALSE
SCANB,SLC37A3,TRUE,FALSE
SCANB,SLC37A4,TRUE,FALSE
SCANB,SLC38A1,TRUE,FALSE
SCANB,SLC38A10,TRUE,FALSE
SCANB,SLC38A11,TRUE,FALSE
SCANB,SLC38A2,TRUE,FALSE
SCANB,SLC38A3,TRUE,FALSE
SCANB,SLC38A4,TRUE,FALSE
SCANB,SLC38A5,TRUE,FALSE
SCANB,SLC38A6,TRUE,FALSE
SCANB,SLC38A7,TRUE,FALSE
SCANB,SLC38A8,TRUE,FALSE
SCANB,SLC38A9,TRUE,FALSE
SCANB,SLC39A1,TRUE,FALSE
SCANB,SLC39A10,TRUE,FALSE
SCANB,SLC39A11,TRUE,FALSE
SCANB,SLC39A12,TRUE,FALSE
SCANB,SLC39A13,TRUE,FALSE
SCANB,SLC39A14,TRUE,FALSE
SCANB,SLC39A2,TRUE,FALSE
SCANB,SLC39A3,TRUE,FALSE
SCANB,SLC39A4,TRUE,FALSE
SCANB,SLC39A5,TRUE,FALSE
SCANB,SLC39A6,TRUE,TRUE
SCANB,SLC39A7,TRUE,FALSE
SCANB,SLC39A8,TRUE,FALSE
SCANB,SLC39A9,TRUE,FALSE
SCANB,SLC3A1,TRUE,FALSE
SCANB,SLC3A2,TRUE,FALSE
SCANB,SLC40A1,TRUE,FALSE
SCANB,SLC41A1,TRUE,FALSE
SCANB,SLC41A2,TRUE,FALSE
SCANB,SLC41A3,TRUE,FALSE
SCANB,SLC43A1,TRUE,FALSE
SCANB,SLC43A2,TRUE,FALSE
SCANB,SLC43A3,TRUE,FALSE
SCANB,SLC44A1,TRUE,FALSE
SCANB,SLC44A2,TRUE,FALSE
SCANB,SLC44A3,TRUE,FALSE
SCANB,SLC44A3-AS1,TRUE,FALSE
SCANB,SLC44A4,TRUE,FALSE
SCANB,SLC44A5,TRUE,FALSE
SCANB,SLC45A1,TRUE,FALSE
SCANB,SLC45A2,TRUE,FALSE
SCANB,SLC45A3,TRUE,FALSE
SCANB,SLC45A4,TRUE,FALSE
SCANB,SLC46A1,TRUE,FALSE
SCANB,SLC46A2,TRUE,FALSE
SCANB,SLC46A3,TRUE,FALSE
SCANB,SLC47A1,TRUE,FALSE
SCANB,SLC47A2,TRUE,FALSE
SCANB,SLC48A1,TRUE,FALSE
SCANB,SLC49A3,TRUE,FALSE
SCANB,SLC49A4,TRUE,FALSE
SCANB,SLC4A1,TRUE,FALSE
SCANB,SLC4A10,TRUE,FALSE
SCANB,SLC4A11,TRUE,FALSE
SCANB,SLC4A1AP,TRUE,FALSE
SCANB,SLC4A2,TRUE,FALSE
SCANB,SLC4A3,TRUE,FALSE
SCANB,SLC4A4,TRUE,FALSE
SCANB,SLC4A5,TRUE,FALSE
SCANB,SLC4A7,TRUE,FALSE
SCANB,SLC4A8,TRUE,FALSE
SCANB,SLC4A9,TRUE,FALSE
SCANB,SLC50A1,TRUE,FALSE
SCANB,SLC51A,TRUE,FALSE
SCANB,SLC51B,TRUE,FALSE
SCANB,SLC52A1,TRUE,FALSE
SCANB,SLC52A2,TRUE,FALSE
SCANB,SLC52A3,TRUE,FALSE
SCANB,SLC5A1,TRUE,FALSE
SCANB,SLC5A10,TRUE,FALSE
SCANB,SLC5A11,TRUE,FALSE
SCANB,SLC5A12,TRUE,FALSE
SCANB,SLC5A2,TRUE,FALSE
SCANB,SLC5A3,TRUE,FALSE
SCANB,SLC5A4,TRUE,FALSE
SCANB,SLC5A5,TRUE,FALSE
SCANB,SLC5A6,TRUE,FALSE
SCANB,SLC5A7,TRUE,FALSE
SCANB,SLC5A8,TRUE,FALSE
SCANB,SLC5A9,TRUE,FALSE
SCANB,SLC66A1,TRUE,FALSE
SCANB,SLC66A1LP,TRUE,FALSE
SCANB,SLC66A2,TRUE,FALSE
SCANB,SLC66A3,TRUE,FALSE
SCANB,SLC6A1,TRUE,FALSE
SCANB,SLC6A1-AS1,TRUE,FALSE
SCANB,SLC6A10P,TRUE,FALSE
SCANB,SLC6A11,TRUE,FALSE
SCANB,SLC6A12,TRUE,FALSE
SCANB,SLC6A13,TRUE,FALSE
SCANB,SLC6A14,TRUE,FALSE
SCANB,SLC6A15,TRUE,FALSE
SCANB,SLC6A16,TRUE,FALSE
SCANB,SLC6A17,TRUE,FALSE
SCANB,SLC6A18,TRUE,FALSE
SCANB,SLC6A19,TRUE,FALSE
SCANB,SLC6A2,TRUE,FALSE
SCANB,SLC6A20,TRUE,FALSE
SCANB,SLC6A3,TRUE,FALSE
SCANB,SLC6A4,TRUE,FALSE
SCANB,SLC6A5,TRUE,FALSE
SCANB,SLC6A6,TRUE,FALSE
SCANB,SLC6A7,TRUE,FALSE
SCANB,SLC6A8,TRUE,FALSE
SCANB,SLC6A9,TRUE,FALSE
SCANB,SLC7A1,TRUE,FALSE
SCANB,SLC7A10,TRUE,FALSE
SCANB,SLC7A11,TRUE,FALSE
SCANB,SLC7A11-AS1,TRUE,FALSE
SCANB,SLC7A13,TRUE,FALSE
SCANB,SLC7A14,TRUE,FALSE
SCANB,SLC7A2,TRUE,FALSE
SCANB,SLC7A3,TRUE,FALSE
SCANB,SLC7A4,TRUE,FALSE
SCANB,SLC7A5,TRUE,FALSE
SCANB,SLC7A5P1,TRUE,FALSE
SCANB,SLC7A5P2,TRUE,FALSE
SCANB,SLC7A6,TRUE,FALSE
SCANB,SLC7A6OS,TRUE,FALSE
SCANB,SLC7A7,TRUE,FALSE
SCANB,SLC7A8,TRUE,FALSE
SCANB,SLC7A9,TRUE,FALSE
SCANB,SLC8A1,TRUE,FALSE
SCANB,SLC8A1-AS1,TRUE,FALSE
SCANB,SLC8A2,TRUE,FALSE
SCANB,SLC8A3,TRUE,FALSE
SCANB,SLC8B1,TRUE,FALSE
SCANB,SLC9A1,TRUE,FALSE
SCANB,SLC9A2,TRUE,FALSE
SCANB,SLC9A3,TRUE,FALSE
SCANB,SLC9A3-OT1,TRUE,FALSE
SCANB,SLC9A4,TRUE,FALSE
SCANB,SLC9A5,TRUE,FALSE
SCANB,SLC9A6,TRUE,FALSE
SCANB,SLC9A7,TRUE,FALSE
SCANB,SLC9A7P1,TRUE,FALSE
SCANB,SLC9A8,TRUE,FALSE
SCANB,SLC9A9,TRUE,FALSE
SCANB,SLC9A9-AS1,TRUE,FALSE
SCANB,SLC9B1,TRUE,FALSE
SCANB,SLC9B2,TRUE,FALSE
SCANB,SLC9C1,TRUE,FALSE
SCANB,SLC9C2,TRUE,FALSE
SCANB,SLCO1A2,TRUE,FALSE
SCANB,SLCO1B1,TRUE,FALSE
SCANB,SLCO1B3,TRUE,FALSE
SCANB,SLCO1B7,TRUE,FALSE
SCANB,SLCO1C1,TRUE,FALSE
SCANB,SLCO2A1,TRUE,FALSE
SCANB,SLCO2B1,TRUE,FALSE
SCANB,SLCO3A1,TRUE,FALSE
SCANB,SLCO4A1,TRUE,FALSE
SCANB,SLCO4C1,TRUE,FALSE
SCANB,SLCO5A1,TRUE,FALSE
SCANB,SLCO6A1,TRUE,FALSE
SCANB,SLEAR,TRUE,FALSE
SCANB,SLF1,TRUE,FALSE
SCANB,SLF2,TRUE,FALSE
SCANB,SLFN11,TRUE,FALSE
SCANB,SLFN12,TRUE,FALSE
SCANB,SLFN12L,TRUE,FALSE
SCANB,SLFN13,TRUE,FALSE
SCANB,SLFN14,TRUE,FALSE
SCANB,SLFN5,TRUE,FALSE
SCANB,SLFNL1,TRUE,FALSE
SCANB,SLFNL1-AS1,TRUE,FALSE
SCANB,SLIRP,TRUE,FALSE
SCANB,SLIRP-OT1,TRUE,FALSE
SCANB,SLIT1,TRUE,FALSE
SCANB,SLIT2,TRUE,FALSE
SCANB,SLIT2-IT1,TRUE,FALSE
SCANB,SLIT3,TRUE,FALSE
SCANB,SLITRK1,TRUE,FALSE
SCANB,SLITRK2,TRUE,FALSE
SCANB,SLITRK3,TRUE,FALSE
SCANB,SLITRK4,TRUE,FALSE
SCANB,SLITRK5,TRUE,FALSE
SCANB,SLITRK6,TRUE,FALSE
SCANB,SLK,TRUE,FALSE
SCANB,SLMAP,TRUE,FALSE
SCANB,SLN,TRUE,FALSE
SCANB,SLPI,TRUE,FALSE
SCANB,SLTM,TRUE,FALSE
SCANB,SLU7,TRUE,FALSE
SCANB,SLURP1,TRUE,FALSE
SCANB,SLX1B,TRUE,FALSE
SCANB,SLX4,TRUE,FALSE
SCANB,SLX4IP,TRUE,FALSE
SCANB,SLX9,TRUE,FALSE
SCANB,SMAD1,TRUE,FALSE
SCANB,SMAD1-AS2,TRUE,FALSE
SCANB,SMAD2,TRUE,FALSE
SCANB,SMAD3,TRUE,FALSE
SCANB,SMAD4,TRUE,FALSE
SCANB,SMAD5,TRUE,FALSE
SCANB,SMAD5-AS1,TRUE,FALSE
SCANB,SMAD6,TRUE,FALSE
SCANB,SMAD7,TRUE,FALSE
SCANB,SMAD9,TRUE,FALSE
SCANB,SMAGP,TRUE,FALSE
SCANB,SMAP1,TRUE,FALSE
SCANB,SMAP2,TRUE,FALSE
SCANB,SMARCA1,TRUE,FALSE
SCANB,SMARCA2,TRUE,FALSE
SCANB,SMARCA4,TRUE,FALSE
SCANB,SMARCA5,TRUE,FALSE
SCANB,SMARCA5-AS1,TRUE,FALSE
SCANB,SMARCAD1,TRUE,FALSE
SCANB,SMARCAL1,TRUE,FALSE
SCANB,SMARCB1,TRUE,FALSE
SCANB,SMARCC1,TRUE,FALSE
SCANB,SMARCC2,TRUE,FALSE
SCANB,SMARCD1,TRUE,FALSE
SCANB,SMARCD2,TRUE,FALSE
SCANB,SMARCD3,TRUE,FALSE
SCANB,SMARCE1,TRUE,FALSE
SCANB,SMC1A,TRUE,FALSE
SCANB,SMC1B,TRUE,FALSE
SCANB,SMC2,TRUE,FALSE
SCANB,SMC3,TRUE,FALSE
SCANB,SMC4,TRUE,FALSE
SCANB,SMC5,TRUE,FALSE
SCANB,SMC6,TRUE,FALSE
SCANB,SMCHD1,TRUE,FALSE
SCANB,SMCO1,TRUE,FALSE
SCANB,SMCO2,TRUE,FALSE
SCANB,SMCO3,TRUE,FALSE
SCANB,SMCO4,TRUE,FALSE
SCANB,SMCP,TRUE,FALSE
SCANB,SMCR5,TRUE,FALSE
SCANB,SMCR8,TRUE,FALSE
SCANB,SMDT1,TRUE,FALSE
SCANB,SMG1,TRUE,FALSE
SCANB,SMG1P1,TRUE,FALSE
SCANB,SMG1P2,TRUE,FALSE
SCANB,SMG1P3,TRUE,FALSE
SCANB,SMG1P5,TRUE,FALSE
SCANB,SMG1P7,TRUE,FALSE
SCANB,SMG5,TRUE,FALSE
SCANB,SMG6,TRUE,FALSE
SCANB,SMG7,TRUE,FALSE
SCANB,SMG7-AS1,TRUE,FALSE
SCANB,SMG8,TRUE,FALSE
SCANB,SMG9,TRUE,FALSE
SCANB,SMIM1,TRUE,FALSE
SCANB,SMIM10,TRUE,FALSE
SCANB,SMIM10L2A,TRUE,FALSE
SCANB,SMIM10L2B,TRUE,FALSE
SCANB,SMIM11,TRUE,FALSE
SCANB,SMIM12,TRUE,FALSE
SCANB,SMIM13,TRUE,FALSE
SCANB,SMIM14,TRUE,FALSE
SCANB,SMIM15,TRUE,FALSE
SCANB,SMIM17,TRUE,FALSE
SCANB,SMIM18,TRUE,FALSE
SCANB,SMIM19,TRUE,FALSE
SCANB,SMIM2,TRUE,FALSE
SCANB,SMIM2-AS1,TRUE,FALSE
SCANB,SMIM2-IT1,TRUE,FALSE
SCANB,SMIM20,TRUE,FALSE
SCANB,SMIM21,TRUE,FALSE
SCANB,SMIM22,TRUE,FALSE
SCANB,SMIM24,TRUE,FALSE
SCANB,SMIM26,TRUE,FALSE
SCANB,SMIM27,TRUE,FALSE
SCANB,SMIM29,TRUE,FALSE
SCANB,SMIM3,TRUE,FALSE
SCANB,SMIM30,TRUE,FALSE
SCANB,SMIM31,TRUE,FALSE
SCANB,SMIM35,TRUE,FALSE
SCANB,SMIM45,TRUE,FALSE
SCANB,SMIM5,TRUE,FALSE
SCANB,SMIM7,TRUE,FALSE
SCANB,SMIM8,TRUE,FALSE
SCANB,SMIM9,TRUE,FALSE
SCANB,SMKR1,TRUE,FALSE
SCANB,SMLR1,TRUE,FALSE
SCANB,SMN1,TRUE,FALSE
SCANB,SMN2,TRUE,FALSE
SCANB,SMNDC1,TRUE,FALSE
SCANB,SMO,TRUE,FALSE
SCANB,SMOC1,TRUE,FALSE
SCANB,SMOC2,TRUE,FALSE
SCANB,SMOX,TRUE,FALSE
SCANB,SMPD1,TRUE,FALSE
SCANB,SMPD2,TRUE,FALSE
SCANB,SMPD3,TRUE,FALSE
SCANB,SMPD4,TRUE,FALSE
SCANB,SMPDL3A,TRUE,FALSE
SCANB,SMPDL3B,TRUE,FALSE
SCANB,SMPX,TRUE,FALSE
SCANB,SMR3A,TRUE,FALSE
SCANB,SMR3B,TRUE,FALSE
SCANB,SMS,TRUE,FALSE
SCANB,SMTN,TRUE,FALSE
SCANB,SMTNL1,TRUE,FALSE
SCANB,SMTNL2,TRUE,FALSE
SCANB,SMU1,TRUE,FALSE
SCANB,SMUG1,TRUE,FALSE
SCANB,SMURF1,TRUE,FALSE
SCANB,SMURF2,TRUE,FALSE
SCANB,SMYD1,TRUE,FALSE
SCANB,SMYD2,TRUE,FALSE
SCANB,SMYD3,TRUE,FALSE
SCANB,SMYD4,TRUE,FALSE
SCANB,SMYD5,TRUE,FALSE
SCANB,SNAI1,TRUE,FALSE
SCANB,SNAI2,TRUE,FALSE
SCANB,SNAI3,TRUE,FALSE
SCANB,SNAI3-AS1,TRUE,FALSE
SCANB,SNAP23,TRUE,FALSE
SCANB,SNAP25,TRUE,FALSE
SCANB,SNAP25-AS1,TRUE,FALSE
SCANB,SNAP29,TRUE,FALSE
SCANB,SNAP47,TRUE,FALSE
SCANB,SNAP91,TRUE,FALSE
SCANB,SNAPC1,TRUE,FALSE
SCANB,SNAPC2,TRUE,FALSE
SCANB,SNAPC3,TRUE,FALSE
SCANB,SNAPC4,TRUE,FALSE
SCANB,SNAPC5,TRUE,FALSE
SCANB,SNAPIN,TRUE,FALSE
SCANB,SNAR-A1,TRUE,FALSE
SCANB,SNAR-A12,TRUE,FALSE
SCANB,SNAR-A3,TRUE,FALSE
SCANB,SNAR-B2,TRUE,FALSE
SCANB,SNAR-C2,TRUE,FALSE
SCANB,SNAR-C3,TRUE,FALSE
SCANB,SNAR-C4,TRUE,FALSE
SCANB,SNAR-D,TRUE,FALSE
SCANB,SNAR-E,TRUE,FALSE
SCANB,SNAR-F,TRUE,FALSE
SCANB,SNAR-G1,TRUE,FALSE
SCANB,SNAR-G2,TRUE,FALSE
SCANB,SNAR-H,TRUE,FALSE
SCANB,SNAR-I,TRUE,FALSE
SCANB,SNCA,TRUE,FALSE
SCANB,SNCAIP,TRUE,FALSE
SCANB,SNCB,TRUE,FALSE
SCANB,SNCG,TRUE,FALSE
SCANB,SND1,TRUE,FALSE
SCANB,SND1-IT1,TRUE,FALSE
SCANB,SNED1,TRUE,FALSE
SCANB,SNF8,TRUE,FALSE
SCANB,SNHG1,TRUE,FALSE
SCANB,SNHG10,TRUE,FALSE
SCANB,SNHG11,TRUE,FALSE
SCANB,SNHG12,TRUE,FALSE
SCANB,SNHG15,TRUE,FALSE
SCANB,SNHG16,TRUE,FALSE
