cohort,gene,present,in_pam50
GSE20685,ST6GALNAC2,TRUE,FALSE
GSE20685,ST6GALNAC4,TRUE,FALSE
GSE20685,ST6GALNAC5,TRUE,FALSE
GSE20685,ST7,TRUE,FALSE
GSE20685,ST7L,TRUE,FALSE
GSE20685,ST8SIA1,TRUE,FALSE
GSE20685,ST8SIA2,TRUE,FALSE
GSE20685,ST8SIA3,TRUE,FALSE
GSE20685,ST8SIA4,TRUE,FALSE
GSE20685,ST8SIA5,TRUE,FALSE
GSE20685,STAB1,TRUE,FALSE
GSE20685,STAB2,TRUE,FALSE
GSE20685,STAC,TRUE,FALSE
GSE20685,STAG1,TRUE,FALSE
GSE20685,STAG2,TRUE,FALSE
GSE20685,STAG3,TRUE,FALSE
GSE20685,STAG3L1,TRUE,FALSE
GSE20685,STAG3L4,TRUE,FALSE
GSE20685,STAM,TRUE,FALSE
GSE20685,STAM2,TRUE,FALSE
GSE20685,STAMBP,TRUE,FALSE
GSE20685,STAP1,TRUE,FALSE
GSE20685,STAP2,TRUE,FALSE
GSE20685,STAR,TRUE,FALSE
GSE20685,STARD13,TRUE,FALSE
GSE20685,STARD3,TRUE,FALSE
GSE20685,STARD5,TRUE,FALSE
GSE20685,STARD7,TRUE,FALSE
GSE20685,STARD8,TRUE,FALSE
GSE20685,STAT1,TRUE,FALSE
GSE20685,STAT2,TRUE,FALSE
GSE20685,STAT3,TRUE,FALSE
GSE20685,STAT4,TRUE,FALSE
GSE20685,STAT5A,TRUE,FALSE
GSE20685,STAT5B,TRUE,FALSE
GSE20685,STAT6,TRUE,FALSE
GSE20685,STATH,TRUE,FALSE
GSE20685,STAU1,TRUE,FALSE
GSE20685,STAU2,TRUE,FALSE
GSE20685,STBD1,TRUE,FALSE
GSE20685,STC1,TRUE,FALSE
GSE20685,STC2,TRUE,FALSE
GSE20685,STEAP1,TRUE,FALSE
GSE20685,STEAP1B,TRUE,FALSE
GSE20685,STEAP3,TRUE,FALSE
GSE20685,STEAP4,TRUE,FALSE
GSE20685,STEEP1,TRUE,FALSE
GSE20685,STIL,TRUE,FALSE
GSE20685,STIM1,TRUE,FALSE
GSE20685,STIMATE,TRUE,FALSE
GSE20685,STIP1,TRUE,FALSE
GSE20685,STK10,TRUE,FALSE
GSE20685,STK11,TRUE,FALSE
GSE20685,STK16,TRUE,FALSE
GSE20685,STK17A,TRUE,FALSE
GSE20685,STK17B,TRUE,FALSE
GSE20685,STK24,TRUE,FALSE
GSE20685,STK25,TRUE,FALSE
GSE20685,STK26,TRUE,FALSE
GSE20685,STK3,TRUE,FALSE
GSE20685,STK32B,TRUE,FALSE
GSE20685,STK38,TRUE,FALSE
GSE20685,STK38L,TRUE,FALSE
GSE20685,STK39,TRUE,FALSE
GSE20685,STK4,TRUE,FALSE
GSE20685,STMN1,TRUE,FALSE
GSE20685,STMN2,TRUE,FALSE
GSE20685,STMN3,TRUE,FALSE
GSE20685,STMN4,TRUE,FALSE
GSE20685,STN1,TRUE,FALSE
GSE20685,STOM,TRUE,FALSE
GSE20685,STOML1,TRUE,FALSE
GSE20685,STOML2,TRUE,FALSE
GSE20685,STON1,TRUE,FALSE
GSE20685,STRA6,TRUE,FALSE
GSE20685,STRADA,TRUE,FALSE
GSE20685,STRAP,TRUE,FALSE
GSE20685,STRN,TRUE,FALSE
GSE20685,STRN3,TRUE,FALSE
GSE20685,STRN4,TRUE,FALSE
GSE20685,STS,TRUE,FALSE
GSE20685,STT3A,TRUE,FALSE
GSE20685,STUB1,TRUE,FALSE
GSE20685,STUM,TRUE,FALSE
GSE20685,STX10,TRUE,FALSE
GSE20685,STX11,TRUE,FALSE
GSE20685,STX12,TRUE,FALSE
GSE20685,STX16,TRUE,FALSE
GSE20685,STX17,TRUE,FALSE
GSE20685,STX18,TRUE,FALSE
GSE20685,STX1A,TRUE,FALSE
GSE20685,STX2,TRUE,FALSE
GSE20685,STX3,TRUE,FALSE
GSE20685,STX4,TRUE,FALSE
GSE20685,STX5,TRUE,FALSE
GSE20685,STX6,TRUE,FALSE
GSE20685,STX7,TRUE,FALSE
GSE20685,STX8,TRUE,FALSE
GSE20685,STXBP1,TRUE,FALSE
GSE20685,STXBP2,TRUE,FALSE
GSE20685,STXBP3,TRUE,FALSE
GSE20685,STXBP5L,TRUE,FALSE
GSE20685,STXBP6,TRUE,FALSE
GSE20685,STYK1,TRUE,FALSE
GSE20685,STYXL1,TRUE,FALSE
GSE20685,SUB1,TRUE,FALSE
GSE20685,SUCLA2,TRUE,FALSE
GSE20685,SUCLG1,TRUE,FALSE
GSE20685,SUCLG2,TRUE,FALSE
GSE20685,SUCO,TRUE,FALSE
GSE20685,SUGCT,TRUE,FALSE
GSE20685,SUGP1,TRUE,FALSE
GSE20685,SUGP2,TRUE,FALSE
GSE20685,SULF1,TRUE,FALSE
GSE20685,SULT1A1,TRUE,FALSE
GSE20685,SULT1A2,TRUE,FALSE
GSE20685,SULT1A3,TRUE,FALSE
GSE20685,SULT1B1,TRUE,FALSE
GSE20685,SULT1C2,TRUE,FALSE
GSE20685,SULT1C4,TRUE,FALSE
GSE20685,SULT1E1,TRUE,FALSE
GSE20685,SULT2A1,TRUE,FALSE
GSE20685,SULT2B1,TRUE,FALSE
GSE20685,SULT4A1,TRUE,FALSE
GSE20685,SUMO1,TRUE,FALSE
GSE20685,SUMO2,TRUE,FALSE
GSE20685,SUMO3,TRUE,FALSE
GSE20685,SUMO4,TRUE,FALSE
GSE20685,SUN1,TRUE,FALSE
GSE20685,SUN2,TRUE,FALSE
GSE20685,SUOX,TRUE,FALSE
GSE20685,SUPT16H,TRUE,FALSE
GSE20685,SUPT20H,TRUE,FALSE
GSE20685,SUPT3H,TRUE,FALSE
GSE20685,SUPT4H1,TRUE,FALSE
GSE20685,SUPT5H,TRUE,FALSE
GSE20685,SUPT6H,TRUE,FALSE
GSE20685,SUPT7L,TRUE,FALSE
GSE20685,SUPV3L1,TRUE,FALSE
GSE20685,SURF1,TRUE,FALSE
GSE20685,SURF2,TRUE,FALSE
GSE20685,SUSD4,TRUE,FALSE
GSE20685,SUSD5,TRUE,FALSE
GSE20685,SUSD6,TRUE,FALSE
GSE20685,SUV39H1,TRUE,FALSE
GSE20685,SUV39H2,TRUE,FALSE
GSE20685,SUZ12,TRUE,FALSE
GSE20685,SV2A,TRUE,FALSE
GSE20685,SV2B,TRUE,FALSE
GSE20685,SV2C,TRUE,FALSE
GSE20685,SVEP1,TRUE,FALSE
GSE20685,SVIL,TRUE,FALSE
GSE20685,SWAP70,TRUE,FALSE
GSE20685,SYBU,TRUE,FALSE
GSE20685,SYCE1L,TRUE,FALSE
GSE20685,SYCP1,TRUE,FALSE
GSE20685,SYCP2,TRUE,FALSE
GSE20685,SYDE1,TRUE,FALSE
GSE20685,SYF2,TRUE,FALSE
GSE20685,SYK,TRUE,FALSE
GSE20685,SYMPK,TRUE,FALSE
GSE20685,SYN1,TRUE,FALSE
GSE20685,SYN2,TRUE,FALSE
GSE20685,SYN3,TRUE,FALSE
GSE20685,SYNC,TRUE,FALSE
GSE20685,SYNCRIP,TRUE,FALSE
GSE20685,SYNDIG1,TRUE,FALSE
GSE20685,SYNE1,TRUE,FALSE
GSE20685,SYNE2,TRUE,FALSE
GSE20685,SYNE3,TRUE,FALSE
GSE20685,SYNGR1,TRUE,FALSE
GSE20685,SYNGR2,TRUE,FALSE
GSE20685,SYNGR3,TRUE,FALSE
GSE20685,SYNGR4,TRUE,FALSE
GSE20685,SYNJ1,TRUE,FALSE
GSE20685,SYNJ2,TRUE,FALSE
GSE20685,SYNJ2BP,TRUE,FALSE
GSE20685,SYNM,TRUE,FALSE
GSE20685,SYNPO,TRUE,FALSE
GSE20685,SYNPO2L,TRUE,FALSE
GSE20685,SYNRG,TRUE,FALSE
GSE20685,SYP,TRUE,FALSE
GSE20685,SYPL1,TRUE,FALSE
GSE20685,SYT1,TRUE,FALSE
GSE20685,SYT11,TRUE,FALSE
GSE20685,SYT12,TRUE,FALSE
GSE20685,SYT13,TRUE,FALSE
GSE20685,SYT17,TRUE,FALSE
GSE20685,SYT2,TRUE,FALSE
GSE20685,SYT5,TRUE,FALSE
GSE20685,SYTL2,TRUE,FALSE
GSE20685,SZRD1,TRUE,FALSE
GSE20685,SZT2,TRUE,FALSE
GSE20685,TAAR2,TRUE,FALSE
GSE20685,TAAR3P,TRUE,FALSE
GSE20685,TAAR5,TRUE,FALSE
GSE20685,TAB1,TRUE,FALSE
GSE20685,TAB2,TRUE,FALSE
GSE20685,TAC1,TRUE,FALSE
GSE20685,TAC3,TRUE,FALSE
GSE20685,TACC1,TRUE,FALSE
GSE20685,TACC2,TRUE,FALSE
GSE20685,TACC3,TRUE,FALSE
GSE20685,TACO1,TRUE,FALSE
GSE20685,TACR1,TRUE,FALSE
GSE20685,TACR2,TRUE,FALSE
GSE20685,TACR3,TRUE,FALSE
GSE20685,TACSTD2,TRUE,FALSE
GSE20685,TADA2A,TRUE,FALSE
GSE20685,TADA3,TRUE,FALSE
GSE20685,TAF1,TRUE,FALSE
GSE20685,TAF10,TRUE,FALSE
GSE20685,TAF11,TRUE,FALSE
GSE20685,TAF12,TRUE,FALSE
GSE20685,TAF13,TRUE,FALSE
GSE20685,TAF15,TRUE,FALSE
GSE20685,TAF1A,TRUE,FALSE
GSE20685,TAF1B,TRUE,FALSE
GSE20685,TAF1C,TRUE,FALSE
GSE20685,TAF1D,TRUE,FALSE
GSE20685,TAF2,TRUE,FALSE
GSE20685,TAF4,TRUE,FALSE
GSE20685,TAF4B,TRUE,FALSE
GSE20685,TAF5,TRUE,FALSE
GSE20685,TAF5L,TRUE,FALSE
GSE20685,TAF6,TRUE,FALSE
GSE20685,TAF6L,TRUE,FALSE
GSE20685,TAF7,TRUE,FALSE
GSE20685,TAF7L,TRUE,FALSE
GSE20685,TAF9,TRUE,FALSE
GSE20685,TAF9B,TRUE,FALSE
GSE20685,TAFAZZIN,TRUE,FALSE
GSE20685,TAGLN,TRUE,FALSE
GSE20685,TAGLN2,TRUE,FALSE
GSE20685,TAGLN3,TRUE,FALSE
GSE20685,TAL1,TRUE,FALSE
GSE20685,TALDO1,TRUE,FALSE
GSE20685,TANC2,TRUE,FALSE
GSE20685,TANK,TRUE,FALSE
GSE20685,TAOK1,TRUE,FALSE
GSE20685,TAOK2,TRUE,FALSE
GSE20685,TAOK3,TRUE,FALSE
GSE20685,TAP1,TRUE,FALSE
GSE20685,TAP2,TRUE,FALSE
GSE20685,TAPBP,TRUE,FALSE
GSE20685,TAPBPL,TRUE,FALSE
GSE20685,TAPT1,TRUE,FALSE
GSE20685,TARBP1,TRUE,FALSE
GSE20685,TARBP2,TRUE,FALSE
GSE20685,TARDBP,TRUE,FALSE
GSE20685,TARS1,TRUE,FALSE
GSE20685,TARS2,TRUE,FALSE
GSE20685,TAS2R1,TRUE,FALSE
GSE20685,TAS2R10,TRUE,FALSE
GSE20685,TAS2R13,TRUE,FALSE
GSE20685,TAS2R14,TRUE,FALSE
GSE20685,TAS2R16,TRUE,FALSE
GSE20685,TAS2R3,TRUE,FALSE
GSE20685,TAS2R4,TRUE,FALSE
GSE20685,TAS2R7,TRUE,FALSE
GSE20685,TAS2R8,TRUE,FALSE
GSE20685,TAS2R9,TRUE,FALSE
GSE20685,TASL,TRUE,FALSE
GSE20685,TASOR,TRUE,FALSE
GSE20685,TASOR2,TRUE,FALSE
GSE20685,TASP1,TRUE,FALSE
GSE20685,TAT,TRUE,FALSE
GSE20685,TATDN2,TRUE,FALSE
GSE20685,TAX1BP1,TRUE,FALSE
GSE20685,TAX1BP3,TRUE,FALSE
GSE20685,TBC1D1,TRUE,FALSE
GSE20685,TBC1D10B,TRUE,FALSE
GSE20685,TBC1D12,TRUE,FALSE
GSE20685,TBC1D13,TRUE,FALSE
GSE20685,TBC1D15,TRUE,FALSE
GSE20685,TBC1D16,TRUE,FALSE
GSE20685,TBC1D17,TRUE,FALSE
GSE20685,TBC1D19,TRUE,FALSE
GSE20685,TBC1D2,TRUE,FALSE
GSE20685,TBC1D22A,TRUE,FALSE
GSE20685,TBC1D22B,TRUE,FALSE
GSE20685,TBC1D29P,TRUE,FALSE
GSE20685,TBC1D2B,TRUE,FALSE
GSE20685,TBC1D30,TRUE,FALSE
GSE20685,TBC1D31,TRUE,FALSE
GSE20685,TBC1D3E,TRUE,FALSE
GSE20685,TBC1D4,TRUE,FALSE
GSE20685,TBC1D5,TRUE,FALSE
GSE20685,TBC1D8,TRUE,FALSE
GSE20685,TBC1D8B,TRUE,FALSE
GSE20685,TBC1D9,TRUE,FALSE
GSE20685,TBC1D9B,TRUE,FALSE
GSE20685,TBCA,TRUE,FALSE
GSE20685,TBCB,TRUE,FALSE
GSE20685,TBCC,TRUE,FALSE
GSE20685,TBCCD1,TRUE,FALSE
GSE20685,TBCD,TRUE,FALSE
GSE20685,TBCE,TRUE,FALSE
GSE20685,TBK1,TRUE,FALSE
GSE20685,TBKBP1,TRUE,FALSE
GSE20685,TBL1X,TRUE,FALSE
GSE20685,TBL1XR1,TRUE,FALSE
GSE20685,TBL1Y,TRUE,FALSE
GSE20685,TBL2,TRUE,FALSE
GSE20685,TBL3,TRUE,FALSE
GSE20685,TBP,TRUE,FALSE
GSE20685,TBPL1,TRUE,FALSE
GSE20685,TBR1,TRUE,FALSE
GSE20685,TBRG4,TRUE,FALSE
GSE20685,TBX1,TRUE,FALSE
GSE20685,TBX10,TRUE,FALSE
GSE20685,TBX19,TRUE,FALSE
GSE20685,TBX2,TRUE,FALSE
GSE20685,TBX21,TRUE,FALSE
GSE20685,TBX3,TRUE,FALSE
GSE20685,TBX4,TRUE,FALSE
GSE20685,TBX5,TRUE,FALSE
GSE20685,TBX6,TRUE,FALSE
GSE20685,TBXA2R,TRUE,FALSE
GSE20685,TBXAS1,TRUE,FALSE
GSE20685,TBXT,TRUE,FALSE
GSE20685,TCAF1,TRUE,FALSE
GSE20685,TCAP,TRUE,FALSE
GSE20685,TCEA1,TRUE,FALSE
GSE20685,TCEA2,TRUE,FALSE
GSE20685,TCEAL1,TRUE,FALSE
GSE20685,TCEAL2,TRUE,FALSE
GSE20685,TCEAL4,TRUE,FALSE
GSE20685,TCEAL9,TRUE,FALSE
GSE20685,TCEANC2,TRUE,FALSE
GSE20685,TCERG1,TRUE,FALSE
GSE20685,TCF12,TRUE,FALSE
GSE20685,TCF15,TRUE,FALSE
GSE20685,TCF20,TRUE,FALSE
GSE20685,TCF21,TRUE,FALSE
GSE20685,TCF25,TRUE,FALSE
GSE20685,TCF3,TRUE,FALSE
GSE20685,TCF4,TRUE,FALSE
GSE20685,TCF7,TRUE,FALSE
GSE20685,TCF7L1,TRUE,FALSE
GSE20685,TCF7L2,TRUE,FALSE
GSE20685,TCFL5,TRUE,FALSE
GSE20685,TCHH,TRUE,FALSE
GSE20685,TCIM,TRUE,FALSE
GSE20685,TCIRG1,TRUE,FALSE
GSE20685,TCL1A,TRUE,FALSE
GSE20685,TCL1B,TRUE,FALSE
GSE20685,TCL6,TRUE,FALSE
GSE20685,TCN1,TRUE,FALSE
GSE20685,TCN2,TRUE,FALSE
GSE20685,TCOF1,TRUE,FALSE
GSE20685,TCP1,TRUE,FALSE
GSE20685,TCP10L,TRUE,FALSE
GSE20685,TCP10L3,TRUE,FALSE
GSE20685,TCP11,TRUE,FALSE
GSE20685,TCP11L1,TRUE,FALSE
GSE20685,TCTA,TRUE,FALSE
GSE20685,TCTN1,TRUE,FALSE
GSE20685,TCTN2,TRUE,FALSE
GSE20685,TCTN3,TRUE,FALSE
GSE20685,TDG,TRUE,FALSE
GSE20685,TDO2,TRUE,FALSE
GSE20685,TDP1,TRUE,FALSE
GSE20685,TDP2,TRUE,FALSE
GSE20685,TDRD1,TRUE,FALSE
GSE20685,TDRD12,TRUE,FALSE
GSE20685,TDRD3,TRUE,FALSE
GSE20685,TDRD7,TRUE,FALSE
GSE20685,TDRKH,TRUE,FALSE
GSE20685,TEAD1,TRUE,FALSE
GSE20685,TEAD3,TRUE,FALSE
GSE20685,TEAD4,TRUE,FALSE
GSE20685,TEC,TRUE,FALSE
GSE20685,TECPR2,TRUE,FALSE
GSE20685,TECR,TRUE,FALSE
GSE20685,TECTA,TRUE,FALSE
GSE20685,TEDC2,TRUE,FALSE
GSE20685,TEF,TRUE,FALSE
GSE20685,TEFM,TRUE,FALSE
GSE20685,TEK,TRUE,FALSE
GSE20685,TEKT2,TRUE,FALSE
GSE20685,TELO2,TRUE,FALSE
GSE20685,TENM1,TRUE,FALSE
GSE20685,TENM3,TRUE,FALSE
GSE20685,TENM4,TRUE,FALSE
GSE20685,TENT4A,TRUE,FALSE
GSE20685,TENT5A,TRUE,FALSE
GSE20685,TENT5C,TRUE,FALSE
GSE20685,TEP1,TRUE,FALSE
GSE20685,TERF1,TRUE,FALSE
GSE20685,TERF2,TRUE,FALSE
GSE20685,TERF2IP,TRUE,FALSE
GSE20685,TERT,TRUE,FALSE
GSE20685,TES,TRUE,FALSE
GSE20685,TESC,TRUE,FALSE
GSE20685,TESK1,TRUE,FALSE
GSE20685,TESK2,TRUE,FALSE
GSE20685,TESMIN,TRUE,FALSE
GSE20685,TESPA1,TRUE,FALSE
GSE20685,TET1,TRUE,FALSE
GSE20685,TET3,TRUE,FALSE
GSE20685,TEX10,TRUE,FALSE
GSE20685,TEX11,TRUE,FALSE
GSE20685,TEX12,TRUE,FALSE
GSE20685,TEX13A,TRUE,FALSE
GSE20685,TEX13B,TRUE,FALSE
GSE20685,TEX14,TRUE,FALSE
GSE20685,TEX15,TRUE,FALSE
GSE20685,TEX2,TRUE,FALSE
GSE20685,TEX261,TRUE,FALSE
GSE20685,TEX264,TRUE,FALSE
GSE20685,TEX28,TRUE,FALSE
GSE20685,TEX30,TRUE,FALSE
GSE20685,TF,TRUE,FALSE
GSE20685,TFAM,TRUE,FALSE
GSE20685,TFAP2A,TRUE,FALSE
GSE20685,TFAP2B,TRUE,FALSE
GSE20685,TFAP2C,TRUE,FALSE
GSE20685,TFAP4,TRUE,FALSE
GSE20685,TFB1M,TRUE,FALSE
GSE20685,TFB2M,TRUE,FALSE
GSE20685,TFCP2,TRUE,FALSE
GSE20685,TFCP2L1,TRUE,FALSE
GSE20685,TFDP1,TRUE,FALSE
GSE20685,TFDP2,TRUE,FALSE
GSE20685,TFDP3,TRUE,FALSE
GSE20685,TFE3,TRUE,FALSE
GSE20685,TFEB,TRUE,FALSE
GSE20685,TFEC,TRUE,FALSE
GSE20685,TFF1,TRUE,FALSE
GSE20685,TFF2,TRUE,FALSE
GSE20685,TFF3,TRUE,FALSE
GSE20685,TFG,TRUE,FALSE
GSE20685,TFIP11,TRUE,FALSE
GSE20685,TFPI,TRUE,FALSE
GSE20685,TFPI2,TRUE,FALSE
GSE20685,TFPT,TRUE,FALSE
GSE20685,TFR2,TRUE,FALSE
GSE20685,TFRC,TRUE,FALSE
GSE20685,TG,TRUE,FALSE
GSE20685,TGDS,TRUE,FALSE
GSE20685,TGFA,TRUE,FALSE
GSE20685,TGFB1,TRUE,FALSE
GSE20685,TGFB1I1,TRUE,FALSE
GSE20685,TGFB2,TRUE,FALSE
GSE20685,TGFB3,TRUE,FALSE
GSE20685,TGFBI,TRUE,FALSE
GSE20685,TGFBR1,TRUE,FALSE
GSE20685,TGFBR2,TRUE,FALSE
GSE20685,TGFBR3,TRUE,FALSE
GSE20685,TGFBRAP1,TRUE,FALSE
GSE20685,TGIF1,TRUE,FALSE
GSE20685,TGIF2,TRUE,FALSE
GSE20685,TGM1,TRUE,FALSE
GSE20685,TGM2,TRUE,FALSE
GSE20685,TGM3,TRUE,FALSE
GSE20685,TGM4,TRUE,FALSE
GSE20685,TGM5,TRUE,FALSE
GSE20685,TGOLN2,TRUE,FALSE
GSE20685,TGS1,TRUE,FALSE
GSE20685,TH,TRUE,FALSE
GSE20685,THADA,TRUE,FALSE
GSE20685,THAP1,TRUE,FALSE
GSE20685,THAP10,TRUE,FALSE
GSE20685,THAP11,TRUE,FALSE
GSE20685,THAP12,TRUE,FALSE
GSE20685,THAP3,TRUE,FALSE
GSE20685,THAP4,TRUE,FALSE
GSE20685,THAP7,TRUE,FALSE
GSE20685,THAP9,TRUE,FALSE
GSE20685,THAP9-AS1,TRUE,FALSE
GSE20685,THBD,TRUE,FALSE
GSE20685,THBS1,TRUE,FALSE
GSE20685,THBS2,TRUE,FALSE
GSE20685,THBS3,TRUE,FALSE
GSE20685,THBS4,TRUE,FALSE
GSE20685,THEM6,TRUE,FALSE
GSE20685,THEMIS2,TRUE,FALSE
GSE20685,THG1L,TRUE,FALSE
GSE20685,THNSL1,TRUE,FALSE
GSE20685,THNSL2,TRUE,FALSE
GSE20685,THOC1,TRUE,FALSE
GSE20685,THOC2,TRUE,FALSE
GSE20685,THOC5,TRUE,FALSE
GSE20685,THOC6,TRUE,FALSE
GSE20685,THOC7,TRUE,FALSE
GSE20685,THOP1,TRUE,FALSE
GSE20685,THPO,TRUE,FALSE
GSE20685,THRA,TRUE,FALSE
GSE20685,THRAP3,TRUE,FALSE
GSE20685,THRB,TRUE,FALSE
GSE20685,THSD1,TRUE,FALSE
GSE20685,THSD4,TRUE,FALSE
GSE20685,THSD7A,TRUE,FALSE
GSE20685,THTPA,TRUE,FALSE
GSE20685,THUMPD1,TRUE,FALSE
GSE20685,THUMPD2,TRUE,FALSE
GSE20685,THY1,TRUE,FALSE
GSE20685,THYN1,TRUE,FALSE
GSE20685,TIA1,TRUE,FALSE
GSE20685,TIAL1,TRUE,FALSE
GSE20685,TIAM1,TRUE,FALSE
GSE20685,TIAM2,TRUE,FALSE
GSE20685,TICAM1,TRUE,FALSE
GSE20685,TIE1,TRUE,FALSE
GSE20685,TIGAR,TRUE,FALSE
GSE20685,TIGD6,TRUE,FALSE
GSE20685,TIMELESS,TRUE,FALSE
GSE20685,TIMM10,TRUE,FALSE
GSE20685,TIMM10B,TRUE,FALSE
GSE20685,TIMM13,TRUE,FALSE
GSE20685,TIMM17A,TRUE,FALSE
GSE20685,TIMM17B,TRUE,FALSE
GSE20685,TIMM22,TRUE,FALSE
GSE20685,TIMM23,TRUE,FALSE
GSE20685,TIMM44,TRUE,FALSE
GSE20685,TIMM50,TRUE,FALSE
GSE20685,TIMM8A,TRUE,FALSE
GSE20685,TIMM8B,TRUE,FALSE
GSE20685,TIMM9,TRUE,FALSE
GSE20685,TIMP1,TRUE,FALSE
GSE20685,TIMP2,TRUE,FALSE
GSE20685,TIMP3,TRUE,FALSE
GSE20685,TIMP4,TRUE,FALSE
GSE20685,TINAGL1,TRUE,FALSE
GSE20685,TINF2,TRUE,FALSE
GSE20685,TIPARP,TRUE,FALSE
GSE20685,TIPIN,TRUE,FALSE
GSE20685,TIPRL,TRUE,FALSE
GSE20685,TJAP1,TRUE,FALSE
GSE20685,TJP1,TRUE,FALSE
GSE20685,TJP2,TRUE,FALSE
GSE20685,TJP3,TRUE,FALSE
GSE20685,TK1,TRUE,FALSE
GSE20685,TK2,TRUE,FALSE
GSE20685,TKFC,TRUE,FALSE
GSE20685,TKT,TRUE,FALSE
GSE20685,TKTL1,TRUE,FALSE
GSE20685,TLCD3A,TRUE,FALSE
GSE20685,TLE1,TRUE,FALSE
GSE20685,TLE2,TRUE,FALSE
GSE20685,TLE3,TRUE,FALSE
GSE20685,TLE4,TRUE,FALSE
GSE20685,TLE5,TRUE,FALSE
GSE20685,TLE6,TRUE,FALSE
GSE20685,TLK1,TRUE,FALSE
GSE20685,TLK2,TRUE,FALSE
GSE20685,TLL1,TRUE,FALSE
GSE20685,TLL2,TRUE,FALSE
GSE20685,TLN1,TRUE,FALSE
GSE20685,TLN2,TRUE,FALSE
GSE20685,TLR1,TRUE,FALSE
GSE20685,TLR2,TRUE,FALSE
GSE20685,TLR3,TRUE,FALSE
GSE20685,TLR4,TRUE,FALSE
GSE20685,TLR5,TRUE,FALSE
GSE20685,TLR6,TRUE,FALSE
GSE20685,TLR7,TRUE,FALSE
GSE20685,TLR8,TRUE,FALSE
GSE20685,TLX1,TRUE,FALSE
GSE20685,TLX2,TRUE,FALSE
GSE20685,TLX3,TRUE,FALSE
GSE20685,TM2D1,TRUE,FALSE
GSE20685,TM2D3,TRUE,FALSE
GSE20685,TM4SF1,TRUE,FALSE
GSE20685,TM4SF20,TRUE,FALSE
GSE20685,TM4SF4,TRUE,FALSE
GSE20685,TM4SF5,TRUE,FALSE
GSE20685,TM6SF1,TRUE,FALSE
GSE20685,TM6SF2,TRUE,FALSE
GSE20685,TM7SF2,TRUE,FALSE
GSE20685,TM7SF3,TRUE,FALSE
GSE20685,TM9SF1,TRUE,FALSE
GSE20685,TM9SF2,TRUE,FALSE
GSE20685,TM9SF3,TRUE,FALSE
GSE20685,TM9SF4,TRUE,FALSE
GSE20685,TMA16,TRUE,FALSE
GSE20685,TMA7,TRUE,FALSE
GSE20685,TMBIM1,TRUE,FALSE
GSE20685,TMBIM4,TRUE,FALSE
GSE20685,TMBIM6,TRUE,FALSE
GSE20685,TMC5,TRUE,FALSE
GSE20685,TMC6,TRUE,FALSE
GSE20685,TMC7,TRUE,FALSE
GSE20685,TMCC1,TRUE,FALSE
GSE20685,TMCC2,TRUE,FALSE
GSE20685,TMCO1,TRUE,FALSE
GSE20685,TMCO6,TRUE,FALSE
GSE20685,TMED1,TRUE,FALSE
GSE20685,TMED10,TRUE,FALSE
GSE20685,TMED2,TRUE,FALSE
GSE20685,TMED3,TRUE,FALSE
GSE20685,TMED5,TRUE,FALSE
GSE20685,TMED7,TRUE,FALSE
GSE20685,TMED9,TRUE,FALSE
GSE20685,TMEFF1,TRUE,FALSE
GSE20685,TMEM100,TRUE,FALSE
GSE20685,TMEM104,TRUE,FALSE
GSE20685,TMEM106B,TRUE,FALSE
GSE20685,TMEM106C,TRUE,FALSE
GSE20685,TMEM109,TRUE,FALSE
GSE20685,TMEM11,TRUE,FALSE
GSE20685,TMEM115,TRUE,FALSE
GSE20685,TMEM120B,TRUE,FALSE
GSE20685,TMEM121,TRUE,FALSE
GSE20685,TMEM123,TRUE,FALSE
GSE20685,TMEM126B,TRUE,FALSE
GSE20685,TMEM127,TRUE,FALSE
GSE20685,TMEM131,TRUE,FALSE
GSE20685,TMEM131L,TRUE,FALSE
GSE20685,TMEM132A,TRUE,FALSE
GSE20685,TMEM134,TRUE,FALSE
GSE20685,TMEM135,TRUE,FALSE
GSE20685,TMEM140,TRUE,FALSE
GSE20685,TMEM143,TRUE,FALSE
GSE20685,TMEM144,TRUE,FALSE
GSE20685,TMEM147,TRUE,FALSE
GSE20685,TMEM147-AS1,TRUE,FALSE
GSE20685,TMEM14A,TRUE,FALSE
GSE20685,TMEM14B,TRUE,FALSE
GSE20685,TMEM151B,TRUE,FALSE
GSE20685,TMEM156,TRUE,FALSE
GSE20685,TMEM158,TRUE,FALSE
GSE20685,TMEM160,TRUE,FALSE
GSE20685,TMEM161A,TRUE,FALSE
GSE20685,TMEM164,TRUE,FALSE
GSE20685,TMEM165,TRUE,FALSE
GSE20685,TMEM168,TRUE,FALSE
GSE20685,TMEM176A,TRUE,FALSE
GSE20685,TMEM176B,TRUE,FALSE
GSE20685,TMEM177,TRUE,FALSE
GSE20685,TMEM183A,TRUE,FALSE
GSE20685,TMEM184B,TRUE,FALSE
GSE20685,TMEM184C,TRUE,FALSE
GSE20685,TMEM185B,TRUE,FALSE
GSE20685,TMEM186,TRUE,FALSE
GSE20685,TMEM187,TRUE,FALSE
GSE20685,TMEM19,TRUE,FALSE
GSE20685,TMEM204,TRUE,FALSE
GSE20685,TMEM208,TRUE,FALSE
GSE20685,TMEM209,TRUE,FALSE
GSE20685,TMEM212,TRUE,FALSE
GSE20685,TMEM214,TRUE,FALSE
GSE20685,TMEM222,TRUE,FALSE
