sample_id,PC1,PC2,PC3,mahal_dist,is_outlier,pct_var_pc1,pct_var_pc2,pct_var_pc3,n_genes_pca
MB-3297,-19.383165724954083,-1.5106367133589225,8.158052977097867,7.5427742203719905,FALSE,16.89,7.97,4.38,500
MB-3298,4.29444710785905,10.665393303624906,1.9131954638995334,3.2407305627602527,FALSE,16.89,7.97,4.38,500
MB-3300,5.074116878724668,-3.1765916896695656,0.4928888414591691,0.5692152508894434,FALSE,16.89,7.97,4.38,500
MB-3301,3.443767587591212,7.648684409009933,-1.628909192327465,1.7300119579672688,FALSE,16.89,7.97,4.38,500
MB-3303,2.3108985966245883,0.6874037690226242,-3.3936778066233115,0.6006751038305104,FALSE,16.89,7.97,4.38,500
MB-3328,3.058930750633091,4.142818434691111,-1.3722612500714229,0.6275411641164562,FALSE,16.89,7.97,4.38,500
MB-3329,-10.951941928949259,2.867064518357173,-5.585732506105159,3.0503023018944337,FALSE,16.89,7.97,4.38,500
MB-3341,7.543811673562852,3.163399830901545,-1.883503610320696,1.0868800068635847,FALSE,16.89,7.97,4.38,500
MB-3344,7.136899732706816,9.178939059129101,3.4537690542055772,3.262320243801949,FALSE,16.89,7.97,4.38,500
MB-3350,14.053676362228584,-8.620215404261309,6.458640058227589,6.107321342875451,FALSE,16.89,7.97,4.38,500
MB-3351,10.999434081721077,1.1682073805242088,1.297825341585038,1.5435829486779555,FALSE,16.89,7.97,4.38,500
MB-3355,-12.003407474682588,-1.3507569004184254,-9.813290469541432,6.146422248917025,FALSE,16.89,7.97,4.38,500
MB-3357,3.928911953050998,-6.0654724156064015,-1.6959319651820082,1.2375104286938357,FALSE,16.89,7.97,4.38,500
MB-3360,0.5604432249879912,-0.5889597610796014,-3.3843270961382252,0.5351203838199748,FALSE,16.89,7.97,4.38,500
MB-3361,0.8205446732393488,-2.0761933814753584,-5.1080715743497755,1.3069152466487277,FALSE,16.89,7.97,4.38,500
MB-3363,-9.646935658807795,-11.01973999405859,1.399098919141364,4.2393974457505434,FALSE,16.89,7.97,4.38,500
MB-3365,10.329387230071863,-1.8995932763139813,7.2227823280350405,3.734574987253601,FALSE,16.89,7.97,4.38,500
MB-3367,-20.989616567896842,-1.4946638802158398,-1.6595164279599812,5.397917454286894,FALSE,16.89,7.97,4.38,500
MB-3371,5.821513882766094,1.7758402847929426,-2.3581285510906476,0.7341786242134019,FALSE,16.89,7.97,4.38,500
MB-3378,4.45543787602997,11.224028192267195,-1.2272507699733297,3.46605075065723,FALSE,16.89,7.97,4.38,500
MB-3379,8.413731007443014,4.001072476156578,-1.4574991638126684,1.3369319069437542,FALSE,16.89,7.97,4.38,500
MB-3381,-0.44250711000414006,10.031082882250681,-2.1888037719436393,2.746754954266567,FALSE,16.89,7.97,4.38,500
MB-3382,0.9364486605427814,0.8641879930579944,-7.327113637374283,2.479146017427844,FALSE,16.89,7.97,4.38,500
MB-3383,-14.642539537992436,-1.9103973426498124,0.8085083024204235,2.6599284833726475,FALSE,16.89,7.97,4.38,500
MB-3386,-8.758772530371283,-1.7427523494998696,-10.424834401355067,5.9440783054231465,FALSE,16.89,7.97,4.38,500
MB-3388,0.3146717062673786,-3.566177632370528,-3.619286625284318,0.9181975410100246,FALSE,16.89,7.97,4.38,500
MB-3389,0.9266295710491599,-10.41500631481281,-1.3900018075620744,2.821183715291034,FALSE,16.89,7.97,4.38,500
MB-3395,-20.82787158397536,8.554982164841226,4.769027003925844,8.011134927491186,FALSE,16.89,7.97,4.38,500
MB-3396,-9.668232791392239,-0.38360346359128417,-7.904182353854866,3.9615400569214914,FALSE,16.89,7.97,4.38,500
MB-3402,3.2155486693314774,-2.264659768809716,-5.23418713417443,1.5014227320001268,FALSE,16.89,7.97,4.38,500
MB-3403,6.498893480641254,3.0924855136842577,-1.1912617185826595,0.8048796304592183,FALSE,16.89,7.97,4.38,500
MB-3412,5.788649613533189,2.208337944458625,-1.5561407219513907,0.6296561445168205,FALSE,16.89,7.97,4.38,500
MB-3417,15.89570458465753,-9.665585080402426,6.542164610791042,7.28987634854006,FALSE,16.89,7.97,4.38,500
MB-3429,-2.676578444513955,14.49684690110873,1.6003185154804134,5.477040117397349,FALSE,16.89,7.97,4.38,500
MB-3430,4.527486895137551,3.8086721494592988,-0.6235351080192757,0.6245608042814179,FALSE,16.89,7.97,4.38,500
MB-3435,-3.1556325344901692,-4.436617452975958,-11.511807248847838,6.659692107934623,FALSE,16.89,7.97,4.38,500
MB-3436,4.948781937522772,-2.7260569966772694,-2.7201504336899833,0.814168355022051,FALSE,16.89,7.97,4.38,500
MB-3437,11.046203474259068,-6.169955870484562,8.17841085208905,5.452646908033525,FALSE,16.89,7.97,4.38,500
MB-3439,4.460188003733489,6.651743060678089,-2.304744342749415,1.5885837844962152,FALSE,16.89,7.97,4.38,500
MB-3450,8.761177872217706,-1.2120676244552264,-0.49798237088324665,0.9569911049233627,FALSE,16.89,7.97,4.38,500
MB-3452,-5.61253483560989,4.341098014039039,-0.9253506327132717,0.8850801629524935,FALSE,16.89,7.97,4.38,500
MB-3453,-11.912927727316594,-0.8914162500346294,-3.427932332272392,2.2364661354954647,FALSE,16.89,7.97,4.38,500
MB-3459,-2.589984415892854,5.26745961687962,-5.257718441428784,2.0374281424557257,FALSE,16.89,7.97,4.38,500
MB-3462,4.478731428808513,10.524637833229642,1.4431636603689033,3.1130093584922767,FALSE,16.89,7.97,4.38,500
MB-3466,-1.9211755003763573,-2.3102351160974663,-7.377002823150374,2.661166094676962,FALSE,16.89,7.97,4.38,500
MB-3467,-8.478897656038264,2.3879461079364943,-2.541165096258084,1.2890082535316645,FALSE,16.89,7.97,4.38,500
MB-3470,-7.252448279752632,-0.8069360446333119,-4.285903950739249,1.4773691974329752,FALSE,16.89,7.97,4.38,500
MB-3476,-19.02635099049217,-5.462165488304522,-1.8538761603498684,5.191766524129098,FALSE,16.89,7.97,4.38,500
MB-3479,-7.879409917525812,14.3100243781384,3.144017933070856,6.32642543160958,FALSE,16.89,7.97,4.38,500
MB-3487,3.5128701359102337,-8.754923779163294,0.2760668360903195,2.0735988906004357,FALSE,16.89,7.97,4.38,500
MB-3488,-4.591254072190479,-1.5111413623385919,-9.488547506158902,4.415581482864488,FALSE,16.89,7.97,4.38,500
MB-3490,7.036643625738737,-4.377383822450086,-0.9443540832187374,1.1079213809499397,FALSE,16.89,7.97,4.38,500
MB-3492,3.7297182188300004,-0.24888182027935696,-3.1062295357327043,0.6065768888828473,FALSE,16.89,7.97,4.38,500
MB-3497,-9.265852576563365,0.5102169642743292,-4.203701241605011,1.8294772249376798,FALSE,16.89,7.97,4.38,500
MB-3500,-20.9763566253548,-7.428141556408632,6.51269363821061,8.530256805743452,FALSE,16.89,7.97,4.38,500
MB-3502,-17.36980951031726,-1.52997881131705,4.307153537215924,4.4775388674943954,FALSE,16.89,7.97,4.38,500
MB-3506,2.7160623839037745,-5.008564973648828,-4.340521828620032,1.5768164867649623,FALSE,16.89,7.97,4.38,500
MB-3510,11.203292291380956,0.11616523937361407,2.451579418460405,1.7606685928777768,FALSE,16.89,7.97,4.38,500
MB-3525,2.8784148386244692,-4.794968710933514,-6.3960056500083,2.542127001504882,FALSE,16.89,7.97,4.38,500
MB-3526,-1.9487198090900455,5.867586091884452,-3.4712534225271514,1.4590684757478316,FALSE,16.89,7.97,4.38,500
MB-3528,-7.014128478973549,-0.309699929425736,-9.847637962953856,5.010449817641575,FALSE,16.89,7.97,4.38,500
MB-3530,3.414123819120012,0.4875050420087344,-4.710680909591625,1.1566486425365503,FALSE,16.89,7.97,4.38,500
MB-3536,-3.878085640343445,4.269904867841917,-4.594113077474182,1.5988993931118864,FALSE,16.89,7.97,4.38,500
MB-3545,0.10750795770187013,12.011680637586931,0.4113335378709702,3.6295491420488224,FALSE,16.89,7.97,4.38,500
MB-3547,6.676242133319452,5.659952693225743,7.553521304800835,3.9356259441072092,FALSE,16.89,7.97,4.38,500
MB-3548,6.227822231056092,-0.3275898189455889,-2.187663981077303,0.6803128443295455,FALSE,16.89,7.97,4.38,500
MB-3556,-8.384983862761947,-2.6643934446779944,-11.900944647826,7.474099530508429,FALSE,16.89,7.97,4.38,500
MB-3567,-16.528763818663077,0.9681475068327071,-1.404983798193032,3.3482268312852534,FALSE,16.89,7.97,4.38,500
MB-3576,6.058481651441567,-3.348402994921996,-2.8639258470248583,1.0903214488561266,FALSE,16.89,7.97,4.38,500
MB-3582,-10.212054486755427,8.990230663325638,5.418754994008623,4.603540346513975,FALSE,16.89,7.97,4.38,500
MB-3600,0.7634112444702846,-4.136728308266301,-2.3484101520864744,0.6881356171996582,FALSE,16.89,7.97,4.38,500
MB-3606,-11.356903647707185,-3.7551150069834383,-9.542573006616951,6.036641072291396,FALSE,16.89,7.97,4.38,500
MB-3614,2.7774445792159432,-1.9229004544175956,-1.0549195151922974,0.23493463358761946,FALSE,16.89,7.97,4.38,500
MB-3702,-15.51244635232771,7.853192810702948,6.7533294264047825,6.478477215287967,FALSE,16.89,7.97,4.38,500
MB-3706,-19.56885775887142,-5.040036458079548,8.009710918163652,8.099312365714495,FALSE,16.89,7.97,4.38,500
MB-3707,-4.353021755780106,11.425778896732803,-4.4195745017656805,4.392723911181516,FALSE,16.89,7.97,4.38,500
MB-3711,3.868330091049577,5.462011145430773,-4.878820898111681,2.012301850068974,FALSE,16.89,7.97,4.38,500
MB-3748,5.869475807794334,0.5730872282409617,3.1387903570054254,0.8657333160081544,FALSE,16.89,7.97,4.38,500
MB-3752,-21.08003923536714,-1.1083289703140258,0.8152423093396046,5.3223636541845645,FALSE,16.89,7.97,4.38,500
MB-3754,0.8699805645869672,0.1556253852626549,-1.4506026740829054,0.10559754145901244,FALSE,16.89,7.97,4.38,500
MB-3781,7.581373428180668,2.401538703772388,1.5523076267705547,0.9352524763752512,FALSE,16.89,7.97,4.38,500
MB-3797,8.710929846230977,-8.86315195254692,4.8317061045079,3.935660473733034,FALSE,16.89,7.97,4.38,500
MB-3823,2.697644864329593,5.6170283268870875,-2.7294164824774945,1.2181180868601043,FALSE,16.89,7.97,4.38,500
MB-3824,4.687666294113537,-4.578081341397873,-4.994288275025806,1.9245553592197662,FALSE,16.89,7.97,4.38,500
MB-3838,13.161198581975151,-4.627688765767234,3.6357151631488493,3.191640953086588,FALSE,16.89,7.97,4.38,500
MB-3840,9.26111998019975,-6.06335692634395,3.0094517414516573,2.35163399616004,FALSE,16.89,7.97,4.38,500
MB-3842,-2.6988292491634356,2.4767302382782463,-4.325214769906897,1.0939418393215767,FALSE,16.89,7.97,4.38,500
MB-3850,3.5698943266563283,10.268541471155405,-1.7988297247796174,2.9453556512658805,FALSE,16.89,7.97,4.38,500
MB-3852,-1.8667207496005072,1.5743122592550443,-5.976666479083517,1.7335972180146948,FALSE,16.89,7.97,4.38,500
MB-3854,2.248512014275736,10.070477051917251,5.5620958923210955,4.017362755291207,FALSE,16.89,7.97,4.38,500
MB-3865,0.11027265797668473,15.53841089414112,0.9790452613740337,6.104506803206224,FALSE,16.89,7.97,4.38,500
MB-3866,-11.216878075000423,-2.223946404100976,-8.049991139899175,4.571097897536265,FALSE,16.89,7.97,4.38,500
MB-3871,6.074176020464022,10.262432596755096,1.8720540918957242,3.2404210232296897,FALSE,16.89,7.97,4.38,500
MB-3874,4.210533951545701,5.6268181428863135,-1.2580563559750049,1.0768777383309647,FALSE,16.89,7.97,4.38,500
MB-3978,0.042924294581509786,-3.910782477050243,-5.688288442271355,1.8605454842807534,FALSE,16.89,7.97,4.38,500
MB-4000,7.433311738587637,-7.682339388594123,7.112997633276495,4.444575191324893,FALSE,16.89,7.97,4.38,500
MB-4001,5.91128572543545,-7.620716763688746,-0.4978502463610421,1.8828219968323603,FALSE,16.89,7.97,4.38,500
MB-4003,-2.6758375315454095,-10.028586055032717,-4.562023487526734,3.5590890707992666,FALSE,16.89,7.97,4.38,500
MB-4004,6.808747205552985,-6.9797216966748055,-2.493865624526805,2.055572029742794,FALSE,16.89,7.97,4.38,500
MB-4005,-2.4490499225039053,8.161320280844679,-4.908917410908967,2.8426693640754714,FALSE,16.89,7.97,4.38,500
MB-4008,7.267123742382417,-5.172779346013007,1.411024596640069,1.3877925291686761,FALSE,16.89,7.97,4.38,500
MB-4010,6.3320479575663535,-6.771175003666822,2.217255970666604,1.8499515560561712,FALSE,16.89,7.97,4.38,500
MB-4011,5.03311443613511,-5.770818706313504,-0.2051448710736813,1.1377943978110832,FALSE,16.89,7.97,4.38,500
MB-4012,2.8813293060720873,-12.670602218400827,-1.7729472130125525,4.271680133507862,FALSE,16.89,7.97,4.38,500
MB-4015,-6.152747679482549,-6.053313355918355,-6.197236456297707,3.1206683359652336,FALSE,16.89,7.97,4.38,500
MB-4017,10.033000636480379,-8.568673225910427,-0.2223924998611662,3.0370815421159643,FALSE,16.89,7.97,4.38,500
MB-4018,4.756409054776673,3.348127601975517,-0.34092411341876794,0.5545489619659194,FALSE,16.89,7.97,4.38,500
MB-4024,-15.965266844530811,-6.688570626162934,10.51006458244076,9.181770683036467,FALSE,16.89,7.97,4.38,500
MB-4033,1.3363287745307197,7.776574282329317,-2.756302577747278,1.8858760747311487,FALSE,16.89,7.97,4.38,500
MB-4046,9.474057395898372,-8.208117795525762,0.35739404330647323,2.7597214280862348,FALSE,16.89,7.97,4.38,500
MB-4059,-0.4623412799089432,8.343342311555224,-1.2813822474113012,1.8248280250150106,FALSE,16.89,7.97,4.38,500
MB-4079,3.717801410466953,-12.839150550922119,-4.185527029308622,5.100987787845766,FALSE,16.89,7.97,4.38,500
MB-4091,7.2493803368829,-12.680294879165748,4.8485902405302195,5.731163418634448,FALSE,16.89,7.97,4.38,500
MB-4098,7.419913679898794,-18.300880714480158,6.403351099893033,10.930158720604487,FALSE,16.89,7.97,4.38,500
MB-4119,12.872227691013242,-13.710061386460511,6.120110066929414,8.389357083602574,FALSE,16.89,7.97,4.38,500
MB-4120,16.715198682424678,-6.873755963579491,3.383890357400418,5.016575451112507,FALSE,16.89,7.97,4.38,500
MB-4126,-1.530844247713368,-6.765791119003983,-3.9200639209691803,1.8780785941451985,FALSE,16.89,7.97,4.38,500
MB-4127,0.6137413791117715,-15.693469494942676,-1.1342790844897868,6.245355771365885,FALSE,16.89,7.97,4.38,500
MB-4139,14.763253717397088,-11.388444330585443,4.318154505962501,6.687066129475399,FALSE,16.89,7.97,4.38,500
MB-4140,12.758511133911366,-8.789466767870874,0.36222029299654324,3.872482512920925,FALSE,16.89,7.97,4.38,500
MB-4141,10.232186990207643,-10.85729145832078,-0.6793082038915561,4.219663767996913,FALSE,16.89,7.97,4.38,500
MB-4145,1.509969046089736,-3.94336809129988,-3.4251651686013673,0.9527156085001419,FALSE,16.89,7.97,4.38,500
MB-4146,-17.568611769748884,-9.95281840612326,2.783206925199883,6.494452690955723,FALSE,16.89,7.97,4.38,500
MB-4148,3.3798099333503426,-4.585012560652082,-3.793774927933761,1.3197639021682597,FALSE,16.89,7.97,4.38,500
MB-4154,-6.296519615407983,-5.1816977647245706,-8.075586563283792,4.119507775672109,FALSE,16.89,7.97,4.38,500
MB-4171,2.6842392583834775,-4.486273914421971,-0.8689453190742461,0.6249788135186489,FALSE,16.89,7.97,4.38,500
MB-4173,13.221466172106375,-3.5032002050506232,0.9969931474543521,2.4230903826307615,FALSE,16.89,7.97,4.38,500
MB-4189,-0.34851935811666945,-15.280058306105555,-5.112644770040179,7.055070752966785,FALSE,16.89,7.97,4.38,500
MB-4212,8.594881893652586,1.3334417755726502,1.823567861214797,1.0710135964282606,FALSE,16.89,7.97,4.38,500
MB-4213,8.541112692367792,-6.627123848220284,4.048228109904046,2.7140353365373824,FALSE,16.89,7.97,4.38,500
MB-4222,10.497459243256323,-13.734431283413052,1.1263275882151698,6.097649532659912,FALSE,16.89,7.97,4.38,500
MB-4224,9.757536973203436,-13.710892788248534,6.4562909931597074,7.748353811022504,FALSE,16.89,7.97,4.38,500
MB-4230,5.290454706833379,-0.7959981419692921,-4.2072584835902616,1.155081809372857,FALSE,16.89,7.97,4.38,500
MB-4233,4.0751235043598495,-10.117919666719388,-2.6391646267295035,3.0842011625600647,FALSE,16.89,7.97,4.38,500
MB-4234,8.480197056488615,-3.4693774878280284,3.82673533521881,1.8218609928374172,FALSE,16.89,7.97,4.38,500
MB-4235,-10.902095715606594,-0.22964994890930834,2.618199058232349,1.721373442668373,FALSE,16.89,7.97,4.38,500
MB-4236,4.940029549616114,-6.411836057960793,-3.9950507543043585,2.0492721967414407,FALSE,16.89,7.97,4.38,500
MB-4250,4.318332063288232,1.043864927938604,-2.096950796860859,0.44880815805932783,FALSE,16.89,7.97,4.38,500
MB-4254,-19.614497401352892,-8.107918697775872,3.891202618078183,6.896217865127554,FALSE,16.89,7.97,4.38,500
MB-4264,-0.1875244630768791,-7.820797933601187,2.45952055038085,1.8118217179729657,FALSE,16.89,7.97,4.38,500
MB-4266,0.7323341894784039,-4.908937128435875,-1.9445284459945815,0.7837998062667935,FALSE,16.89,7.97,4.38,500
MB-4270,-3.067965564863449,-7.404473288565652,-9.070885455291211,5.242610450868429,FALSE,16.89,7.97,4.38,500
MB-4274,9.562875783553697,-9.41513337821467,0.8785074210301638,3.3430843806839143,FALSE,16.89,7.97,4.38,500
MB-4276,-2.017028188504331,-5.12535942883963,-9.865470833755854,5.149168069622429,FALSE,16.89,7.97,4.38,500
MB-4278,0.30313538346490165,-8.774192391509983,-6.3978492898720845,3.8015576243573133,FALSE,16.89,7.97,4.38,500
MB-4281,2.0400990507989,-9.133839993543837,-3.8629636250602437,2.824436583585815,FALSE,16.89,7.97,4.38,500
MB-4282,5.796859942989028,-2.743315497761111,-0.12434675445114406,0.5874732318388628,FALSE,16.89,7.97,4.38,500
MB-4283,5.283095220068472,-3.6104080589599925,-0.44845577689788385,0.6668401130248833,FALSE,16.89,7.97,4.38,500
MB-4289,11.02832095828076,-11.108825000336966,0.42302812242035664,4.545865746916874,FALSE,16.89,7.97,4.38,500
MB-4292,11.295198398891783,-8.492311017564337,1.3277479518848145,3.401303509056741,FALSE,16.89,7.97,4.38,500
MB-4293,9.092669043069929,0.30733981437943547,2.7016736521360816,1.3143358483495193,FALSE,16.89,7.97,4.38,500
MB-4298,8.49780965399187,-5.615525498927152,1.1680488445244268,1.708803588618924,FALSE,16.89,7.97,4.38,500
MB-4300,-1.1496524281941405,-12.11292935476963,-7.1067941511288995,6.003545272764794,FALSE,16.89,7.97,4.38,500
MB-4303,-9.35317587042545,-7.123426626103956,-4.8590885464338,3.3869940177342155,FALSE,16.89,7.97,4.38,500
MB-4306,16.5800602431433,-5.909029316228669,2.814903219850968,4.492792847318884,FALSE,16.89,7.97,4.38,500
MB-4310,15.052624518673717,-17.098091014588903,7.120389302673691,12.334744894956595,FALSE,16.89,7.97,4.38,500
MB-4313,7.401922447080084,-6.3125077772208,0.2673258934444228,1.652189876008037,FALSE,16.89,7.97,4.38,500
MB-4317,-4.148350830214345,-9.452729426743714,-2.2364965351947608,2.6749562131565137,FALSE,16.89,7.97,4.38,500
MB-4318,6.415284974023922,-11.459000818821623,-0.30942120199657097,3.787720733264433,FALSE,16.89,7.97,4.38,500
MB-4322,10.701495325514397,-7.882072645251957,2.7120714978194647,3.251071914813868,FALSE,16.89,7.97,4.38,500
MB-4323,10.305110645694892,-6.392755501391997,-1.8242389901335498,2.435033010137544,FALSE,16.89,7.97,4.38,500
MB-4324,7.865694963108622,-12.13335785648339,0.10087906022712692,4.428416051572051,FALSE,16.89,7.97,4.38,500
MB-4328,9.632058456715738,-8.941545036079413,2.312375470283659,3.3493813526736353,FALSE,16.89,7.97,4.38,500
MB-4329,10.985044976189084,3.1587254899670474,3.123382598839502,2.124366972158229,FALSE,16.89,7.97,4.38,500
MB-4331,5.568700334927849,-2.424124049138086,2.520262543096045,0.804526730465275,FALSE,16.89,7.97,4.38,500
MB-4332,-18.110182249959053,-15.208979264295314,6.9759128433700734,11.910318838056652,FALSE,16.89,7.97,4.38,500
MB-4333,7.1865714949409405,1.3905334241153724,3.0157619605798485,1.0750677268646045,FALSE,16.89,7.97,4.38,500
MB-4339,10.082754835114326,-11.30543029889078,2.612876016734879,4.723532135130994,FALSE,16.89,7.97,4.38,500
MB-4341,-6.394251068992183,-7.2771347492055884,-9.556636183237533,5.98125154336721,FALSE,16.89,7.97,4.38,500
MB-4342,-0.6064005943112492,5.091644375445062,-3.1993536374895797,1.122231584525577,FALSE,16.89,7.97,4.38,500
MB-4343,-2.1242722995569125,-4.776260620911944,-6.904910953044546,2.8018668177825536,FALSE,16.89,7.97,4.38,500
MB-4348,1.662352650838599,-12.281126523499005,-3.261770231065429,4.304238115550578,FALSE,16.89,7.97,4.38,500
MB-4350,-6.293570037945981,-9.12482260575365,-9.341510181230136,6.541322450343803,FALSE,16.89,7.97,4.38,500
MB-4351,-6.101322568067204,-10.222058795033599,-3.448983676977387,3.606497615773183,FALSE,16.89,7.97,4.38,500
MB-4353,4.492895240911638,-5.6332012031006045,2.557099766918357,1.3339503460564202,FALSE,16.89,7.97,4.38,500
MB-4354,-0.9941029707262665,-6.113301522678031,-5.781513613438924,2.475223236869506,FALSE,16.89,7.97,4.38,500
MB-4357,0.14256212166271973,-6.352741133205014,-6.466792378612557,2.9217307583661847,FALSE,16.89,7.97,4.38,500
MB-4360,-15.828047932609474,-13.863695529390322,-4.810626489603988,8.846883293817953,FALSE,16.89,7.97,4.38,500
MB-4362,7.679532290965356,-6.021976556746612,4.921000560138472,2.7136668572912384,FALSE,16.89,7.97,4.38,500
MB-4368,10.608200018044021,-6.182587682929169,0.804137125945291,2.3213796208339463,FALSE,16.89,7.97,4.38,500
